nt_pos	gene	log2_ratio	compare	scope
94694	MSMEG_0071	-0.201505978017768	conAtc2connoAtc	CDS_Known_highConfi
99933	MSMEG_0076	-0.0661673785933931	conAtc2connoAtc	CDS_Known_highConfi
101276	MSMEG_0076	0.0980361508945548	conAtc2connoAtc	CDS_Known_highConfi
112899	MSMEG_0088	0.369455325716425	conAtc2connoAtc	CDS_Known_highConfi
118911	MSMEG_0093	0.232901363561855	conAtc2connoAtc	CDS_Known_highConfi
118917	MSMEG_0093	0.180373770052232	conAtc2connoAtc	CDS_Known_highConfi
118950	MSMEG_0093	0.119965605678273	conAtc2connoAtc	CDS_Known_highConfi
118959	MSMEG_0093	0.133366960239532	conAtc2connoAtc	CDS_Known_highConfi
123316	MSMEG_0101	0.0027612352396908	conAtc2connoAtc	CDS_Known_highConfi
141973	MSMEG_0120	0.0896546494464368	conAtc2connoAtc	CDS_Known_highConfi
142148	MSMEG_0120	0.1944085986043	conAtc2connoAtc	CDS_Known_highConfi
142933	MSMEG_0121	-0.136289729846377	conAtc2connoAtc	CDS_Known_highConfi
151488	MSMEG_0131	0.298716742971299	conAtc2connoAtc	CDS_Known_highConfi
151495	MSMEG_0131	0.126543518993707	conAtc2connoAtc	CDS_Known_highConfi
151794	MSMEG_0131	0.397424688889627	conAtc2connoAtc	CDS_Known_highConfi
152208	MSMEG_0131	0.0730328618541922	conAtc2connoAtc	CDS_Known_highConfi
152252	MSMEG_0131	0.00651360366490647	conAtc2connoAtc	CDS_Known_highConfi
152424	MSMEG_0131	0.00784096083311354	conAtc2connoAtc	CDS_Known_highConfi
152436	MSMEG_0131	-0.0202106455886688	conAtc2connoAtc	CDS_Known_highConfi
152514	MSMEG_0131	-0.242585982035655	conAtc2connoAtc	CDS_Known_highConfi
152841	MSMEG_0131	0.0588437989222745	conAtc2connoAtc	CDS_Known_highConfi
155299	MSMEG_0134	-0.223102484599369	conAtc2connoAtc	CDS_Known_highConfi
155627	MSMEG_0134	0.0640181919017292	conAtc2connoAtc	CDS_Known_highConfi
155690	MSMEG_0134	0.182769150941631	conAtc2connoAtc	CDS_Known_highConfi
155870	MSMEG_0134	0.233862070416193	conAtc2connoAtc	CDS_Known_highConfi
155908	MSMEG_0134	0.127270019423387	conAtc2connoAtc	CDS_Known_highConfi
156037	MSMEG_0135	-0.0910191331916477	conAtc2connoAtc	CDS_Known_highConfi
156953	MSMEG_0135	-0.036360529481715	conAtc2connoAtc	CDS_Known_highConfi
157506	MSMEG_0136	0.023659516735996	conAtc2connoAtc	CDS_Known_highConfi
158188	MSMEG_0136	-0.020281268490011	conAtc2connoAtc	CDS_Known_highConfi
158244	MSMEG_0136	-0.0135825320827057	conAtc2connoAtc	CDS_Known_highConfi
158310	MSMEG_0136	0.023547943614434	conAtc2connoAtc	CDS_Known_highConfi
158460	MSMEG_0136	0.0864701384047554	conAtc2connoAtc	CDS_Known_highConfi
158577	MSMEG_0136	-0.0464837410303183	conAtc2connoAtc	CDS_Known_highConfi
158634	MSMEG_0137	0.0817218238629157	conAtc2connoAtc	CDS_Known_highConfi
158649	MSMEG_0137	0.178675917921429	conAtc2connoAtc	CDS_Known_highConfi
158829	MSMEG_0137	0.173672909654073	conAtc2connoAtc	CDS_Known_highConfi
159562	MSMEG_0137	-0.0883219737404033	conAtc2connoAtc	CDS_Known_highConfi
159567	MSMEG_0137	-0.115466621755691	conAtc2connoAtc	CDS_Known_highConfi
159636	MSMEG_0137	-0.0951242891552949	conAtc2connoAtc	CDS_Known_highConfi
160185	MSMEG_0137	0.191848031536467	conAtc2connoAtc	CDS_Known_highConfi
160234	MSMEG_0137	0.229577776274233	conAtc2connoAtc	CDS_Known_highConfi
160502	MSMEG_0138	0.0752210966874282	conAtc2connoAtc	CDS_Known_highConfi
160514	MSMEG_0138	0.0969788528102975	conAtc2connoAtc	CDS_Known_highConfi
162233	MSMEG_0139	0.098340989506879	conAtc2connoAtc	CDS_Known_highConfi
162265	MSMEG_0139	0.164868984586594	conAtc2connoAtc	CDS_Known_highConfi
162285	MSMEG_0139	0.0867567235697002	conAtc2connoAtc	CDS_Known_highConfi
162636	MSMEG_0139	0.00742018595552817	conAtc2connoAtc	CDS_Known_highConfi
162747	MSMEG_0139	0.182977047192242	conAtc2connoAtc	CDS_Known_highConfi
162791	MSMEG_0139	0.146095846319411	conAtc2connoAtc	CDS_Known_highConfi
162797	MSMEG_0139	0.129907131424514	conAtc2connoAtc	CDS_Known_highConfi
162832	MSMEG_0139	0.218883668196009	conAtc2connoAtc	CDS_Known_highConfi
162918	MSMEG_0139	-0.0642094875748287	conAtc2connoAtc	CDS_Known_highConfi
162930	MSMEG_0139	-0.145388115180752	conAtc2connoAtc	CDS_Known_highConfi
162963	MSMEG_0139	-0.107161466686621	conAtc2connoAtc	CDS_Known_highConfi
164116	MSMEG_0141	0.293170703248631	conAtc2connoAtc	CDS_Known_highConfi
164469	MSMEG_0141	-0.0981824532213284	conAtc2connoAtc	CDS_Known_highConfi
164756	MSMEG_0142	0.168796714016935	conAtc2connoAtc	CDS_Known_highConfi
164854	MSMEG_0142	0.0491739716444503	conAtc2connoAtc	CDS_Known_highConfi
164865	MSMEG_0142	0.0319086731201909	conAtc2connoAtc	CDS_Known_highConfi
165009	MSMEG_0142	-0.0484763454592601	conAtc2connoAtc	CDS_Known_highConfi
165032	MSMEG_0142	-0.126875707575079	conAtc2connoAtc	CDS_Known_highConfi
182480	MSMEG_0158	0.157422274226317	conAtc2connoAtc	CDS_Known_highConfi
182710	MSMEG_0158	-0.0653661526389237	conAtc2connoAtc	CDS_Known_highConfi
235733	MSMEG_0208	-0.333341941830265	conAtc2connoAtc	CDS_Known_highConfi
242637	MSMEG_0216	-0.155034950217203	conAtc2connoAtc	CDS_Known_highConfi
248054	MSMEG_0221	-0.218936858941003	conAtc2connoAtc	CDS_Known_highConfi
248483	MSMEG_0222	-0.160643055928692	conAtc2connoAtc	CDS_Known_highConfi
262018	MSMEG_0233	-0.0645586973891878	conAtc2connoAtc	CDS_Known_highConfi
265697	MSMEG_0236	0.00743496819098398	conAtc2connoAtc	CDS_Known_highConfi
286129	MSMEG_0253	0.0922511466707148	conAtc2connoAtc	CDS_Known_highConfi
297377	MSMEG_0263	-0.261731142929186	conAtc2connoAtc	CDS_Known_highConfi
321751	MSMEG_0290	0.0341912277477347	conAtc2connoAtc	CDS_Known_highConfi
343024	MSMEG_0311	-0.04067645155775	conAtc2connoAtc	CDS_Known_highConfi
352310	MSMEG_0319	-0.0587141619832088	conAtc2connoAtc	CDS_Known_highConfi
390062	MSMEG_0351	-0.134728227050384	conAtc2connoAtc	CDS_Known_highConfi
406355	MSMEG_0365	-0.421894961320266	conAtc2connoAtc	CDS_Known_highConfi
406559	MSMEG_0365	-0.325214345050173	conAtc2connoAtc	CDS_Known_highConfi
406565	MSMEG_0365	-0.26328698676337	conAtc2connoAtc	CDS_Known_highConfi
406669	MSMEG_0365	-0.161813463823019	conAtc2connoAtc	CDS_Known_highConfi
408564	MSMEG_0368	-0.189711038794556	conAtc2connoAtc	CDS_Known_highConfi
408991	MSMEG_0368	0.0224847821745047	conAtc2connoAtc	CDS_Known_highConfi
426952	MSMEG_0381	-0.0228074777761651	conAtc2connoAtc	CDS_Known_highConfi
427263	MSMEG_0381	0.0802439947111788	conAtc2connoAtc	CDS_Known_highConfi
427268	MSMEG_0381	0.0639322512209437	conAtc2connoAtc	CDS_Known_highConfi
427320	MSMEG_0381	0.0572376791384919	conAtc2connoAtc	CDS_Known_highConfi
427331	MSMEG_0381	-0.0177085414075093	conAtc2connoAtc	CDS_Known_highConfi
428126	MSMEG_0381	-0.0671847227925719	conAtc2connoAtc	CDS_Known_highConfi
429628	MSMEG_0382	-0.0507134449438463	conAtc2connoAtc	CDS_Known_highConfi
429831	MSMEG_0382	0.187827347414321	conAtc2connoAtc	CDS_Known_highConfi
429893	MSMEG_0382	0.199845980095511	conAtc2connoAtc	CDS_Known_highConfi
430751	MSMEG_0382	0.00706413707195446	conAtc2connoAtc	CDS_Known_highConfi
434968	MSMEG_0386	0.0961408277837542	conAtc2connoAtc	CDS_Known_highConfi
435525	MSMEG_0386	0.187160950111953	conAtc2connoAtc	CDS_Known_highConfi
435635	MSMEG_0386	-0.0056515629610164	conAtc2connoAtc	CDS_Known_highConfi
435715	MSMEG_0386	-0.174873770713188	conAtc2connoAtc	CDS_Known_highConfi
435734	MSMEG_0386	-0.130487552396866	conAtc2connoAtc	CDS_Known_highConfi
439201	MSMEG_0389	0.115371118134068	conAtc2connoAtc	CDS_Known_highConfi
440531	MSMEG_0390	-0.14724718466092	conAtc2connoAtc	CDS_Known_highConfi
443911	MSMEG_0393	-0.00855127870654112	conAtc2connoAtc	CDS_Known_highConfi
449012	MSMEG_0400	0.0884269421944577	conAtc2connoAtc	CDS_Known_highConfi
449037	MSMEG_0400	0.0546308305301551	conAtc2connoAtc	CDS_Known_highConfi
449560	MSMEG_0400	0.124335079187872	conAtc2connoAtc	CDS_Known_highConfi
449716	MSMEG_0400	-0.0254638181087153	conAtc2connoAtc	CDS_Known_highConfi
449765	MSMEG_0400	0.0320309211403234	conAtc2connoAtc	CDS_Known_highConfi
449980	MSMEG_0400	-0.016908132953525	conAtc2connoAtc	CDS_Known_highConfi
450323	MSMEG_0400	-0.0419011260945131	conAtc2connoAtc	CDS_Known_highConfi
451289	MSMEG_0400	-0.247258340507438	conAtc2connoAtc	CDS_Known_highConfi
452600	MSMEG_0400	0.053133037518511	conAtc2connoAtc	CDS_Known_highConfi
454471	MSMEG_0400	-0.0271692309871087	conAtc2connoAtc	CDS_Known_highConfi
454667	MSMEG_0400	-0.0891888608766338	conAtc2connoAtc	CDS_Known_highConfi
457519	MSMEG_0401	-0.0748540007061198	conAtc2connoAtc	CDS_Known_highConfi
458747	MSMEG_0402	-0.0596138674065623	conAtc2connoAtc	CDS_Known_highConfi
459727	MSMEG_0402	0.0123069405300115	conAtc2connoAtc	CDS_Known_highConfi
460853	MSMEG_0402	-0.0658936594218687	conAtc2connoAtc	CDS_Known_highConfi
463465	MSMEG_0402	-0.0283843138354791	conAtc2connoAtc	CDS_Known_highConfi
463653	MSMEG_0402	0.173296021821504	conAtc2connoAtc	CDS_Known_highConfi
484641	MSMEG_0410	0.0895127028760621	conAtc2connoAtc	CDS_Known_highConfi
485340	MSMEG_0410	-0.045711642567637	conAtc2connoAtc	CDS_Known_highConfi
485872	MSMEG_0410	0.00764885725895749	conAtc2connoAtc	CDS_Known_highConfi
485953	MSMEG_0410	0.111000225757026	conAtc2connoAtc	CDS_Known_highConfi
486078	MSMEG_0410	0.0155510910581116	conAtc2connoAtc	CDS_Known_highConfi
486502	MSMEG_0410	0.0619681191903914	conAtc2connoAtc	CDS_Known_highConfi
486838	MSMEG_0410	0.186287015338344	conAtc2connoAtc	CDS_Known_highConfi
486955	MSMEG_0410	0.234153734144692	conAtc2connoAtc	CDS_Known_highConfi
486964	MSMEG_0410	0.194180685849337	conAtc2connoAtc	CDS_Known_highConfi
488726	MSMEG_0411	0.0711114520153455	conAtc2connoAtc	CDS_Known_highConfi
488753	MSMEG_0411	0.0948498901299623	conAtc2connoAtc	CDS_Known_highConfi
489687	MSMEG_0412	-0.0305239713579619	conAtc2connoAtc	CDS_Known_highConfi
489735	MSMEG_0412	-0.0712984578807384	conAtc2connoAtc	CDS_Known_highConfi
489783	MSMEG_0412	-0.0893503388312379	conAtc2connoAtc	CDS_Known_highConfi
489797	MSMEG_0412	-0.0732900716269493	conAtc2connoAtc	CDS_Known_highConfi
489821	MSMEG_0412	-0.0288905941646851	conAtc2connoAtc	CDS_Known_highConfi
489885	MSMEG_0412	0.0067796228231696	conAtc2connoAtc	CDS_Known_highConfi
489969	MSMEG_0412	-0.024651234989744	conAtc2connoAtc	CDS_Known_highConfi
490014	MSMEG_0412	0.00423687673167989	conAtc2connoAtc	CDS_Known_highConfi
491961	MSMEG_0414	0.905185869764511	conAtc2connoAtc	CDS_Known_highConfi
491975	MSMEG_0414	0.727049581408638	conAtc2connoAtc	CDS_Known_highConfi
491978	MSMEG_0414	0.750653640578097	conAtc2connoAtc	CDS_Known_highConfi
498125	MSMEG_0423	-0.0926592180622794	conAtc2connoAtc	CDS_Known_highConfi
521805	MSMEG_0446	0.121265312928716	conAtc2connoAtc	CDS_Known_highConfi
521811	MSMEG_0446	0.132104521618103	conAtc2connoAtc	CDS_Known_highConfi
521853	MSMEG_0446	0.0131376126904162	conAtc2connoAtc	CDS_Known_highConfi
584309	MSMEG_0504	-0.647159506284957	conAtc2connoAtc	CDS_Known_highConfi
619962	MSMEG_0541	-0.100199131157413	conAtc2connoAtc	CDS_Known_highConfi
655917	MSMEG_0580	0.282227099078711	conAtc2connoAtc	CDS_Known_highConfi
670110	MSMEG_0592	-0.0115645427545242	conAtc2connoAtc	CDS_Known_highConfi
676123	MSMEG_0599	-0.0474402884026198	conAtc2connoAtc	CDS_Known_highConfi
676433	MSMEG_0599	-0.148492674898658	conAtc2connoAtc	CDS_Known_highConfi
678390	MSMEG_0600	-0.00264879916397698	conAtc2connoAtc	CDS_Known_highConfi
692581	MSMEG_0615	0.482919422538154	conAtc2connoAtc	CDS_Known_highConfi
699216	MSMEG_0617	0.134111557931492	conAtc2connoAtc	CDS_Known_highConfi
702630	MSMEG_0622	-0.249266018596343	conAtc2connoAtc	CDS_Known_highConfi
719177	MSMEG_0638	-0.0901741349485847	conAtc2connoAtc	CDS_Known_highConfi
719645	MSMEG_0638	-0.0227452017355395	conAtc2connoAtc	CDS_Known_highConfi
719747	MSMEG_0638	0.050766565423844	conAtc2connoAtc	CDS_Known_highConfi
720096	MSMEG_0638	-0.0581307056029227	conAtc2connoAtc	CDS_Known_highConfi
720214	MSMEG_0638	0.0849728699086671	conAtc2connoAtc	CDS_Known_highConfi
720433	MSMEG_0638	0.0661088293406721	conAtc2connoAtc	CDS_Known_highConfi
720597	MSMEG_0638	0.23237122343689	conAtc2connoAtc	CDS_Known_highConfi
720605	MSMEG_0638	0.244754830120141	conAtc2connoAtc	CDS_Known_highConfi
720648	MSMEG_0638	0.301988284347681	conAtc2connoAtc	CDS_Known_highConfi
720654	MSMEG_0638	0.315078836602332	conAtc2connoAtc	CDS_Known_highConfi
720661	MSMEG_0638	0.25007264730661	conAtc2connoAtc	CDS_Known_highConfi
720793	MSMEG_0638	0.153193659820304	conAtc2connoAtc	CDS_Known_highConfi
720797	MSMEG_0638	0.160127460634026	conAtc2connoAtc	CDS_Known_highConfi
720844	MSMEG_0638	0.257400033166746	conAtc2connoAtc	CDS_Known_highConfi
720880	MSMEG_0638	0.222066137242983	conAtc2connoAtc	CDS_Known_highConfi
720888	MSMEG_0638	0.207531476171274	conAtc2connoAtc	CDS_Known_highConfi
720892	MSMEG_0638	0.0752912543201099	conAtc2connoAtc	CDS_Known_highConfi
720904	MSMEG_0638	0.0705340888448909	conAtc2connoAtc	CDS_Known_highConfi
720907	MSMEG_0638	-0.00721876703891467	conAtc2connoAtc	CDS_Known_highConfi
720934	MSMEG_0638	0.0504544997060151	conAtc2connoAtc	CDS_Known_highConfi
720959	MSMEG_0638	0.102523735803556	conAtc2connoAtc	CDS_Known_highConfi
744407	MSMEG_0662	0.005455073824321	conAtc2connoAtc	CDS_Known_highConfi
781603	MSMEG_0693	-0.112487663052247	conAtc2connoAtc	CDS_Known_highConfi
782422	VBIMycSme59918_0690	0.233649517349074	conAtc2connoAtc	CDS_Known_highConfi
782434	VBIMycSme59918_0690	0.208166576743282	conAtc2connoAtc	CDS_Known_highConfi
782452	VBIMycSme59918_0690	0.154710855367092	conAtc2connoAtc	CDS_Known_highConfi
782455	VBIMycSme59918_0690	0.154682949631102	conAtc2connoAtc	CDS_Known_highConfi
784174	MSMEG_0695	0.0357150792922175	conAtc2connoAtc	CDS_Known_highConfi
786519	MSMEG_0698	-0.087227295213582	conAtc2connoAtc	CDS_Known_highConfi
787803	MSMEG_0699	0.128576556608116	conAtc2connoAtc	CDS_Known_highConfi
798062	MSMEG_0709	-0.0305615162703947	conAtc2connoAtc	CDS_Known_highConfi
800244	MSMEG_0711	0.076914733671115	conAtc2connoAtc	CDS_Known_highConfi
800399	MSMEG_0711	0.389598139274009	conAtc2connoAtc	CDS_Known_highConfi
818766	MSMEG_0732	0.267385799645457	conAtc2connoAtc	CDS_Known_highConfi
818925	MSMEG_0732	0.0980699298506276	conAtc2connoAtc	CDS_Known_highConfi
824791	MSMEG_0737	-0.227015706018992	conAtc2connoAtc	CDS_Known_highConfi
827473	MSMEG_0740	0.043757612933199	conAtc2connoAtc	CDS_Known_highConfi
827536	MSMEG_0740	-0.025129775279873	conAtc2connoAtc	CDS_Known_highConfi
827900	MSMEG_0741	0.0352177788554916	conAtc2connoAtc	CDS_Known_highConfi
829866	MSMEG_0743	-0.158107239214879	conAtc2connoAtc	CDS_Known_highConfi
844225	MSMEG_0759	0.149649069834458	conAtc2connoAtc	CDS_Known_highConfi
854259	MSMEG_0769	0.173511407365564	conAtc2connoAtc	CDS_Known_highConfi
855316	MSMEG_0770	0.0219563640568397	conAtc2connoAtc	CDS_Known_highConfi
878832	MSMEG_0791	0.0781806353272909	conAtc2connoAtc	CDS_Known_highConfi
878871	MSMEG_0791	0.113822227288756	conAtc2connoAtc	CDS_Known_highConfi
879745	MSMEG_0793	-0.126641684681132	conAtc2connoAtc	CDS_Known_highConfi
883005	VBIMycSme59918_0792	0.187672276750269	conAtc2connoAtc	CDS_Known_highConfi
883120	VBIMycSme59918_0792	0.144872711042574	conAtc2connoAtc	CDS_Known_highConfi
883127	VBIMycSme59918_0792	0.0635725742955082	conAtc2connoAtc	CDS_Known_highConfi
883545	VBIMycSme59918_0792	-0.167790847521137	conAtc2connoAtc	CDS_Known_highConfi
892031	MSMEG_0806	0.160752546976492	conAtc2connoAtc	CDS_Known_highConfi
892079	MSMEG_0806	0.0979395913225427	conAtc2connoAtc	CDS_Known_highConfi
921306	MSMEG_0836	-0.0866175770854746	conAtc2connoAtc	CDS_Known_highConfi
921584	MSMEG_0836	0.0171761644334239	conAtc2connoAtc	CDS_Known_highConfi
965536	MSMEG_0880	-0.000435749021832379	conAtc2connoAtc	CDS_Known_highConfi
966439	MSMEG_0880	0.0697018263413191	conAtc2connoAtc	CDS_Known_highConfi
966535	MSMEG_0880	0.0340470801452536	conAtc2connoAtc	CDS_Known_highConfi
966541	MSMEG_0880	0.0348601159097443	conAtc2connoAtc	CDS_Known_highConfi
974116	MSMEG_0889	-0.221796826965843	conAtc2connoAtc	CDS_Known_highConfi
980008	MSMEG_0895	-0.231343075958136	conAtc2connoAtc	CDS_Known_highConfi
980500	MSMEG_0895	-0.0763677402406357	conAtc2connoAtc	CDS_Known_highConfi
980711	MSMEG_0895	0.0642013019450849	conAtc2connoAtc	CDS_Known_highConfi
982136	MSMEG_0896	0.5062766641139	conAtc2connoAtc	CDS_Known_highConfi
987795	MSMEG_0900	-0.222402007703148	conAtc2connoAtc	CDS_Known_highConfi
987810	MSMEG_0900	-0.156639200134134	conAtc2connoAtc	CDS_Known_highConfi
987868	MSMEG_0900	0.114304080053397	conAtc2connoAtc	CDS_Known_highConfi
1002941	MSMEG_0918	0.113180214801581	conAtc2connoAtc	CDS_Known_highConfi
1003000	MSMEG_0918	0.0354009153525882	conAtc2connoAtc	CDS_Known_highConfi
1003016	MSMEG_0918	-0.0932542168441033	conAtc2connoAtc	CDS_Known_highConfi
1004522	MSMEG_0921	0.0287158850013854	conAtc2connoAtc	CDS_Known_highConfi
1009752	MSMEG_0928	0.182383816236169	conAtc2connoAtc	CDS_Known_highConfi
1009771	MSMEG_0928	0.23815802983392	conAtc2connoAtc	CDS_Known_highConfi
1009924	MSMEG_0928	0.248563024360764	conAtc2connoAtc	CDS_Known_highConfi
1010812	MSMEG_0929	-0.0575822758899725	conAtc2connoAtc	CDS_Known_highConfi
1011058	MSMEG_0929	-0.0827285669780947	conAtc2connoAtc	CDS_Known_highConfi
1013205	MSMEG_0932	0.0748505506675725	conAtc2connoAtc	CDS_Known_highConfi
1014403	MSMEG_0933	0.0426360474184013	conAtc2connoAtc	CDS_Known_highConfi
1014961	MSMEG_0933	0.162058073091661	conAtc2connoAtc	CDS_Known_highConfi
1014976	MSMEG_0933	0.237345373912626	conAtc2connoAtc	CDS_Known_highConfi
1014997	MSMEG_0933	0.362684984294996	conAtc2connoAtc	CDS_Known_highConfi
1015199	MSMEG_0934	-0.253322053891239	conAtc2connoAtc	CDS_Known_highConfi
1016259	MSMEG_0935	0.164338532701453	conAtc2connoAtc	CDS_Known_highConfi
1016266	MSMEG_0935	0.149229881983548	conAtc2connoAtc	CDS_Known_highConfi
1016573	MSMEG_0936	-0.132179866563237	conAtc2connoAtc	CDS_Known_highConfi
1020001	MSMEG_0939	0.0908905539781713	conAtc2connoAtc	CDS_Known_highConfi
1020079	MSMEG_0939	0.177957694717195	conAtc2connoAtc	CDS_Known_highConfi
1020083	MSMEG_0939	0.209050898550146	conAtc2connoAtc	CDS_Known_highConfi
1020100	MSMEG_0939	0.141688652927547	conAtc2connoAtc	CDS_Known_highConfi
1032222	MSMEG_0954	0.142165437558003	conAtc2connoAtc	CDS_Known_highConfi
1032300	MSMEG_0954	0.112715258851143	conAtc2connoAtc	CDS_Known_highConfi
1032858	MSMEG_0954	-0.0111653093154035	conAtc2connoAtc	CDS_Known_highConfi
1035084	MSMEG_0958	0.15792507428414	conAtc2connoAtc	CDS_Known_highConfi
1035356	MSMEG_0959	-0.00640081428691011	conAtc2connoAtc	CDS_Known_highConfi
1035461	MSMEG_0959	0.121213053175541	conAtc2connoAtc	CDS_Known_highConfi
1045519	MSMEG_0973	-0.0760160979366447	conAtc2connoAtc	CDS_Known_highConfi
1046343	MSMEG_0973	-0.0435637639310451	conAtc2connoAtc	CDS_Known_highConfi
1047012	MSMEG_0973	-0.0477746828794754	conAtc2connoAtc	CDS_Known_highConfi
1048079	MSMEG_0974	0.261795827868754	conAtc2connoAtc	CDS_Known_highConfi
1048552	MSMEG_0975	0.211921771105108	conAtc2connoAtc	CDS_Known_highConfi
1049321	MSMEG_0975	0.0585577101852559	conAtc2connoAtc	CDS_Known_highConfi
1050983	MSMEG_0978	-0.0695372653997479	conAtc2connoAtc	CDS_Known_highConfi
1051039	MSMEG_0978	-0.0921822968260763	conAtc2connoAtc	CDS_Known_highConfi
1061296	MSMEG_0989	-0.0119449816039611	conAtc2connoAtc	CDS_Known_highConfi
1061300	MSMEG_0989	-0.0314299906797135	conAtc2connoAtc	CDS_Known_highConfi
1061303	MSMEG_0989	-0.0377697436575212	conAtc2connoAtc	CDS_Known_highConfi
1061313	MSMEG_0989	-0.0312185226031874	conAtc2connoAtc	CDS_Known_highConfi
1131912	MSMEG_1064	-0.00450566129795272	conAtc2connoAtc	CDS_Known_highConfi
1132392	MSMEG_1066	0.0851627037234595	conAtc2connoAtc	CDS_Known_highConfi
1141446	MSMEG_1076	-0.167693351884418	conAtc2connoAtc	CDS_Known_highConfi
1170824	MSMEG_1106	-0.128496185076002	conAtc2connoAtc	CDS_Known_highConfi
1172165	MSMEG_1108	0.171484112757814	conAtc2connoAtc	CDS_Known_highConfi
1173363	MSMEG_1109	-0.147371648774498	conAtc2connoAtc	CDS_Known_highConfi
1173760	MSMEG_1109	0.142163276750658	conAtc2connoAtc	CDS_Known_highConfi
1173968	MSMEG_1109	0.02316951715268	conAtc2connoAtc	CDS_Known_highConfi
1184067	MSMEG_1118	-0.309557202207814	conAtc2connoAtc	CDS_Known_highConfi
1195748	MSMEG_1133	0.209048356413604	conAtc2connoAtc	CDS_Known_highConfi
1208713	MSMEG_1146	-0.529286748164292	conAtc2connoAtc	CDS_Known_highConfi
1210182	MSMEG_1147	-0.278330554867269	conAtc2connoAtc	CDS_Known_highConfi
1236158	MSMEG_1176	-0.0940032897950532	conAtc2connoAtc	CDS_Known_highConfi
1236505	MSMEG_1176	-0.103328866816648	conAtc2connoAtc	CDS_Known_highConfi
1239726	MSMEG_1179	0.660395927385874	conAtc2connoAtc	CDS_Known_highConfi
1281003	MSMEG_1211	-0.0678133564034694	conAtc2connoAtc	CDS_Known_highConfi
1281476	MSMEG_1211	0.137689585839558	conAtc2connoAtc	CDS_Known_highConfi
1281640	MSMEG_1211	-0.0268383843639991	conAtc2connoAtc	CDS_Known_highConfi
1281683	MSMEG_1211	0.0879383036395464	conAtc2connoAtc	CDS_Known_highConfi
1309958	MSMEG_1238	-0.0587904388255431	conAtc2connoAtc	CDS_Known_highConfi
1309967	MSMEG_1238	-0.13454317236777	conAtc2connoAtc	CDS_Known_highConfi
1312767	MSMEG_1240	0.171437700817385	conAtc2connoAtc	CDS_Known_highConfi
1317903	MSMEG_1244	-0.274023734144322	conAtc2connoAtc	CDS_Known_highConfi
1320081	MSMEG_1244	0.239895104800609	conAtc2connoAtc	CDS_Known_highConfi
