nt_pos	gene	log2_ratio	compare	scope
87293	MSMEG_0065	0.0538896095079891	conAtc2connoAtc	CDS_Known_medConfi
87797	MSMEG_0067	-0.0540815244907247	conAtc2connoAtc	CDS_Known_medConfi
88368	MSMEG_0067	-0.00629809002735941	conAtc2connoAtc	CDS_Known_medConfi
91222	MSMEG_0069	0.232952620669878	conAtc2connoAtc	CDS_Known_medConfi
91264	MSMEG_0069	0.119046936127279	conAtc2connoAtc	CDS_Known_medConfi
91301	MSMEG_0069	0.0876096302979135	conAtc2connoAtc	CDS_Known_medConfi
93478	MSMEG_0071	0.0652600903985271	conAtc2connoAtc	CDS_Known_medConfi
93539	MSMEG_0071	0.0401929466717426	conAtc2connoAtc	CDS_Known_medConfi
94137	MSMEG_0071	-0.0806930079124882	conAtc2connoAtc	CDS_Known_medConfi
94189	MSMEG_0071	-0.105930909954161	conAtc2connoAtc	CDS_Known_medConfi
94558	MSMEG_0071	-0.00875553966382864	conAtc2connoAtc	CDS_Known_medConfi
94563	MSMEG_0071	0.0157874819602893	conAtc2connoAtc	CDS_Known_medConfi
94643	MSMEG_0071	-0.180785778518715	conAtc2connoAtc	CDS_Known_medConfi
94652	MSMEG_0071	-0.234642560157993	conAtc2connoAtc	CDS_Known_medConfi
94883	MSMEG_0071	0.0310740338260614	conAtc2connoAtc	CDS_Known_medConfi
100961	MSMEG_0076	-0.204299524778129	conAtc2connoAtc	CDS_Known_medConfi
100994	MSMEG_0076	-0.177887699644732	conAtc2connoAtc	CDS_Known_medConfi
113666	MSMEG_0089	0.0827976787520378	conAtc2connoAtc	CDS_Known_medConfi
118586	MSMEG_0093	-0.272968325743589	conAtc2connoAtc	CDS_Known_medConfi
118902	MSMEG_0093	0.165916286410126	conAtc2connoAtc	CDS_Known_medConfi
118969	MSMEG_0095	0.230280884561679	conAtc2connoAtc	CDS_Known_medConfi
118997	MSMEG_0095	0.196543108508327	conAtc2connoAtc	CDS_Known_medConfi
137423	MSMEG_0113	-0.00763093674484057	conAtc2connoAtc	CDS_Known_medConfi
137701	MSMEG_0113	0.323852336753553	conAtc2connoAtc	CDS_Known_medConfi
142568	MSMEG_0120	0.169257794980085	conAtc2connoAtc	CDS_Known_medConfi
142960	MSMEG_0121	-0.0734395111575717	conAtc2connoAtc	CDS_Known_medConfi
150000	MSMEG_0129	-0.0204734413369944	conAtc2connoAtc	CDS_Known_medConfi
151743	MSMEG_0131	0.428013362063183	conAtc2connoAtc	CDS_Known_medConfi
152367	MSMEG_0131	-0.202213133289565	conAtc2connoAtc	CDS_Known_medConfi
152397	MSMEG_0131	-0.277774882859295	conAtc2connoAtc	CDS_Known_medConfi
152416	MSMEG_0131	-0.137827466578186	conAtc2connoAtc	CDS_Known_medConfi
152490	MSMEG_0131	-0.219704301106811	conAtc2connoAtc	CDS_Known_medConfi
153952	MSMEG_0133	-0.060219768159789	conAtc2connoAtc	CDS_Known_medConfi
154189	MSMEG_0133	0.053460250014998	conAtc2connoAtc	CDS_Known_medConfi
155675	MSMEG_0134	0.128618233673341	conAtc2connoAtc	CDS_Known_medConfi
155798	MSMEG_0134	0.181171231250512	conAtc2connoAtc	CDS_Known_medConfi
155865	MSMEG_0134	0.224254813996802	conAtc2connoAtc	CDS_Known_medConfi
155888	MSMEG_0134	0.170608619942943	conAtc2connoAtc	CDS_Known_medConfi
155915	MSMEG_0134	0.122381315145309	conAtc2connoAtc	CDS_Known_medConfi
155927	MSMEG_0134	0.133777008824859	conAtc2connoAtc	CDS_Known_medConfi
155930	MSMEG_0134	0.111900415866537	conAtc2connoAtc	CDS_Known_medConfi
155963	MSMEG_0134	-0.0606442133397678	conAtc2connoAtc	CDS_Known_medConfi
156601	MSMEG_0135	-0.0644687522557173	conAtc2connoAtc	CDS_Known_medConfi
156945	MSMEG_0135	-0.0421783563088834	conAtc2connoAtc	CDS_Known_medConfi
157434	MSMEG_0136	0.0271236829909549	conAtc2connoAtc	CDS_Known_medConfi
158143	MSMEG_0136	-0.0272041043997686	conAtc2connoAtc	CDS_Known_medConfi
158239	MSMEG_0136	0.00513981699907752	conAtc2connoAtc	CDS_Known_medConfi
158289	MSMEG_0136	-0.0102249530995621	conAtc2connoAtc	CDS_Known_medConfi
158565	MSMEG_0136	-0.0693016558494108	conAtc2connoAtc	CDS_Known_medConfi
158700	MSMEG_0137	0.176487936869203	conAtc2connoAtc	CDS_Known_medConfi
158778	MSMEG_0137	0.128800667468924	conAtc2connoAtc	CDS_Known_medConfi
158818	MSMEG_0137	0.123829226783119	conAtc2connoAtc	CDS_Known_medConfi
158907	MSMEG_0137	0.04958174793673	conAtc2connoAtc	CDS_Known_medConfi
159627	MSMEG_0137	-0.0201218092787486	conAtc2connoAtc	CDS_Known_medConfi
160085	MSMEG_0137	0.131935900205443	conAtc2connoAtc	CDS_Known_medConfi
160523	MSMEG_0138	0.107652060454407	conAtc2connoAtc	CDS_Known_medConfi
160527	MSMEG_0138	0.0891642721934948	conAtc2connoAtc	CDS_Known_medConfi
160532	MSMEG_0138	0.05095008745069	conAtc2connoAtc	CDS_Known_medConfi
160546	MSMEG_0138	-0.0208487858835641	conAtc2connoAtc	CDS_Known_medConfi
160559	MSMEG_0138	-0.0800182497482654	conAtc2connoAtc	CDS_Known_medConfi
161802	MSMEG_0139	-0.0858161445444697	conAtc2connoAtc	CDS_Known_medConfi
162030	MSMEG_0139	-0.0251275909453886	conAtc2connoAtc	CDS_Known_medConfi
162190	MSMEG_0139	0.053139484560549	conAtc2connoAtc	CDS_Known_medConfi
162221	MSMEG_0139	0.00844947466784444	conAtc2connoAtc	CDS_Known_medConfi
162480	MSMEG_0139	0.0675673032958947	conAtc2connoAtc	CDS_Known_medConfi
162528	MSMEG_0139	-0.0899742948645789	conAtc2connoAtc	CDS_Known_medConfi
162717	MSMEG_0139	0.147646731147392	conAtc2connoAtc	CDS_Known_medConfi
162821	MSMEG_0139	0.193023100895049	conAtc2connoAtc	CDS_Known_medConfi
162839	MSMEG_0139	0.210383791702039	conAtc2connoAtc	CDS_Known_medConfi
162845	MSMEG_0139	0.217815166173688	conAtc2connoAtc	CDS_Known_medConfi
162849	MSMEG_0139	0.240239804198998	conAtc2connoAtc	CDS_Known_medConfi
162881	MSMEG_0139	0.0108738132304641	conAtc2connoAtc	CDS_Known_medConfi
162885	MSMEG_0139	-0.00751958255910175	conAtc2connoAtc	CDS_Known_medConfi
162893	MSMEG_0139	-0.0206941096880716	conAtc2connoAtc	CDS_Known_medConfi
162909	MSMEG_0139	-0.0356870981243292	conAtc2connoAtc	CDS_Known_medConfi
162942	MSMEG_0139	-0.097389060784733	conAtc2connoAtc	CDS_Known_medConfi
162950	MSMEG_0139	-0.0994395784371653	conAtc2connoAtc	CDS_Known_medConfi
163696	MSMEG_0141	-0.168711015956291	conAtc2connoAtc	CDS_Known_medConfi
164106	MSMEG_0141	0.268351703180811	conAtc2connoAtc	CDS_Known_medConfi
164495	MSMEG_0141	0.0188551870373593	conAtc2connoAtc	CDS_Known_medConfi
164715	MSMEG_0142	0.0980907014634175	conAtc2connoAtc	CDS_Known_medConfi
164802	MSMEG_0142	0.190802037119142	conAtc2connoAtc	CDS_Known_medConfi
164859	MSMEG_0142	0.0614857724949144	conAtc2connoAtc	CDS_Known_medConfi
164972	MSMEG_0142	-0.0614902657107713	conAtc2connoAtc	CDS_Known_medConfi
164991	MSMEG_0142	-0.0309473658476636	conAtc2connoAtc	CDS_Known_medConfi
164999	MSMEG_0142	-0.0239803018840356	conAtc2connoAtc	CDS_Known_medConfi
181435	MSMEG_0157	0.130163940682936	conAtc2connoAtc	CDS_Known_medConfi
182628	MSMEG_0158	0.046098997989008	conAtc2connoAtc	CDS_Known_medConfi
182631	MSMEG_0158	0.035226582808995	conAtc2connoAtc	CDS_Known_medConfi
182649	MSMEG_0158	-0.0488866490937445	conAtc2connoAtc	CDS_Known_medConfi
187715	MSMEG_0161	-0.737619211860236	conAtc2connoAtc	CDS_Known_medConfi
246551	MSMEG_0220	0.101468483514866	conAtc2connoAtc	CDS_Known_medConfi
247530	MSMEG_0221	0.0391561624923244	conAtc2connoAtc	CDS_Known_medConfi
248095	MSMEG_0221	-0.121968024193659	conAtc2connoAtc	CDS_Known_medConfi
248115	MSMEG_0221	-0.074633350720375	conAtc2connoAtc	CDS_Known_medConfi
248232	MSMEG_0222	0.0261691267098663	conAtc2connoAtc	CDS_Known_medConfi
248780	MSMEG_0222	0.120516101227138	conAtc2connoAtc	CDS_Known_medConfi
248795	MSMEG_0222	0.130442236531125	conAtc2connoAtc	CDS_Known_medConfi
249055	MSMEG_0223	-0.0990784716118332	conAtc2connoAtc	CDS_Known_medConfi
261464	MSMEG_0233	0.121214380476465	conAtc2connoAtc	CDS_Known_medConfi
261841	MSMEG_0233	-0.160677983382056	conAtc2connoAtc	CDS_Known_medConfi
264915	MSMEG_0235	0.119829959332251	conAtc2connoAtc	CDS_Known_medConfi
265854	MSMEG_0236	0.58557015255168	conAtc2connoAtc	CDS_Known_medConfi
288810	MSMEG_0255	0.116841920983733	conAtc2connoAtc	CDS_Known_medConfi
289294	MSMEG_0255	-0.0562443996110176	conAtc2connoAtc	CDS_Known_medConfi
295009	MSMEG_0261	-0.176739924728639	conAtc2connoAtc	CDS_Known_medConfi
342981	MSMEG_0311	0.000986829935956713	conAtc2connoAtc	CDS_Known_medConfi
343276	MSMEG_0311	0.0508358270260611	conAtc2connoAtc	CDS_Known_medConfi
348599	MSMEG_0316	0.0460082679353195	conAtc2connoAtc	CDS_Known_medConfi
349093	MSMEG_0316	-0.122848464233157	conAtc2connoAtc	CDS_Known_medConfi
396526	MSMEG_0358	0.139041234775702	conAtc2connoAtc	CDS_Known_medConfi
402125	MSMEG_0361	-0.122396756279969	conAtc2connoAtc	CDS_Known_medConfi
404299	MSMEG_0363	0.15525226102006	conAtc2connoAtc	CDS_Known_medConfi
405596	MSMEG_0365	0.414120881278547	conAtc2connoAtc	CDS_Known_medConfi
408962	MSMEG_0368	0.0068374927975551	conAtc2connoAtc	CDS_Known_medConfi
409038	MSMEG_0368	-0.139320956799882	conAtc2connoAtc	CDS_Known_medConfi
409826	MSMEG_0368	0.141362087946677	conAtc2connoAtc	CDS_Known_medConfi
410542	MSMEG_0369	0.193100823034158	conAtc2connoAtc	CDS_Known_medConfi
411548	MSMEG_0370	0.108108753739432	conAtc2connoAtc	CDS_Known_medConfi
411934	MSMEG_0370	0.0299899806022096	conAtc2connoAtc	CDS_Known_medConfi
412781	MSMEG_0370	0.172607791307192	conAtc2connoAtc	CDS_Known_medConfi
417323	MSMEG_0373	-0.0911445870197361	conAtc2connoAtc	CDS_Known_medConfi
417344	MSMEG_0373	-0.0793460737022624	conAtc2connoAtc	CDS_Known_medConfi
417471	MSMEG_0373	-0.148853017364826	conAtc2connoAtc	CDS_Known_medConfi
417476	MSMEG_0373	-0.144761193692808	conAtc2connoAtc	CDS_Known_medConfi
417574	MSMEG_0373	-0.0629800456652573	conAtc2connoAtc	CDS_Known_medConfi
425726	MSMEG_0380	0.0194527550540557	conAtc2connoAtc	CDS_Known_medConfi
426172	MSMEG_0381	0.19480914422607	conAtc2connoAtc	CDS_Known_medConfi
426992	MSMEG_0381	-0.0416391592935654	conAtc2connoAtc	CDS_Known_medConfi
427241	MSMEG_0381	0.0209068256225518	conAtc2connoAtc	CDS_Known_medConfi
428288	MSMEG_0381	-0.012437906137801	conAtc2connoAtc	CDS_Known_medConfi
428834	MSMEG_0382	0.0494565749685551	conAtc2connoAtc	CDS_Known_medConfi
429847	MSMEG_0382	0.204926750859029	conAtc2connoAtc	CDS_Known_medConfi
429989	MSMEG_0382	0.19226530915759	conAtc2connoAtc	CDS_Known_medConfi
435696	MSMEG_0386	-0.131917381995937	conAtc2connoAtc	CDS_Known_medConfi
435744	MSMEG_0386	-0.110496205652425	conAtc2connoAtc	CDS_Known_medConfi
436629	MSMEG_0387	-0.0598371065363817	conAtc2connoAtc	CDS_Known_medConfi
436639	MSMEG_0387	-0.104890901632865	conAtc2connoAtc	CDS_Known_medConfi
439276	MSMEG_0389	0.0333184581770141	conAtc2connoAtc	CDS_Known_medConfi
440525	MSMEG_0390	-0.121801584160644	conAtc2connoAtc	CDS_Known_medConfi
440873	MSMEG_0391	-0.0295659700448673	conAtc2connoAtc	CDS_Known_medConfi
443508	MSMEG_0393	-0.0500957724953885	conAtc2connoAtc	CDS_Known_medConfi
443764	MSMEG_0393	-0.0667367713853951	conAtc2connoAtc	CDS_Known_medConfi
443784	MSMEG_0393	-0.00294550185255202	conAtc2connoAtc	CDS_Known_medConfi
448364	MSMEG_0400	0.0447062475981458	conAtc2connoAtc	CDS_Known_medConfi
449633	MSMEG_0400	0.075090142194351	conAtc2connoAtc	CDS_Known_medConfi
449672	MSMEG_0400	0.0423438935885977	conAtc2connoAtc	CDS_Known_medConfi
449933	MSMEG_0400	-0.00152357179201797	conAtc2connoAtc	CDS_Known_medConfi
450028	MSMEG_0400	-0.0457563323285288	conAtc2connoAtc	CDS_Known_medConfi
450337	MSMEG_0400	-0.0757133127627429	conAtc2connoAtc	CDS_Known_medConfi
450670	MSMEG_0400	0.13411646872132	conAtc2connoAtc	CDS_Known_medConfi
450911	MSMEG_0400	0.165655398825488	conAtc2connoAtc	CDS_Known_medConfi
450914	MSMEG_0400	0.162209883141023	conAtc2connoAtc	CDS_Known_medConfi
451931	MSMEG_0400	-0.132385356038916	conAtc2connoAtc	CDS_Known_medConfi
451944	MSMEG_0400	-0.169930503154513	conAtc2connoAtc	CDS_Known_medConfi
452007	MSMEG_0400	-0.0457223093983843	conAtc2connoAtc	CDS_Known_medConfi
452249	MSMEG_0400	-0.0159786860050724	conAtc2connoAtc	CDS_Known_medConfi
452936	MSMEG_0400	-0.0088864345766933	conAtc2connoAtc	CDS_Known_medConfi
453065	MSMEG_0400	-0.0645396953891617	conAtc2connoAtc	CDS_Known_medConfi
454095	MSMEG_0400	-0.0630703910639919	conAtc2connoAtc	CDS_Known_medConfi
455460	MSMEG_0401	0.0084084272846331	conAtc2connoAtc	CDS_Known_medConfi
457326	MSMEG_0401	-0.0345396376750543	conAtc2connoAtc	CDS_Known_medConfi
457477	MSMEG_0401	-0.0743362556543442	conAtc2connoAtc	CDS_Known_medConfi
457516	MSMEG_0401	-0.0633587592664565	conAtc2connoAtc	CDS_Known_medConfi
457527	MSMEG_0401	-0.0834992594024754	conAtc2connoAtc	CDS_Known_medConfi
457602	MSMEG_0401	-0.0420337361659259	conAtc2connoAtc	CDS_Known_medConfi
457825	MSMEG_0401	-0.0300732764590395	conAtc2connoAtc	CDS_Known_medConfi
458568	MSMEG_0402	0.000477755943299879	conAtc2connoAtc	CDS_Known_medConfi
458753	MSMEG_0402	-0.057274671032068	conAtc2connoAtc	CDS_Known_medConfi
459427	MSMEG_0402	0.0654715898696823	conAtc2connoAtc	CDS_Known_medConfi
459675	MSMEG_0402	0.0686607419907381	conAtc2connoAtc	CDS_Known_medConfi
459957	MSMEG_0402	0.0109633820838905	conAtc2connoAtc	CDS_Known_medConfi
460455	MSMEG_0402	0.0911404695132139	conAtc2connoAtc	CDS_Known_medConfi
460520	MSMEG_0402	-0.00485404734140426	conAtc2connoAtc	CDS_Known_medConfi
460619	MSMEG_0402	-0.0578114570266283	conAtc2connoAtc	CDS_Known_medConfi
461628	MSMEG_0402	-0.0670830382762872	conAtc2connoAtc	CDS_Known_medConfi
461977	MSMEG_0402	-0.100022560257067	conAtc2connoAtc	CDS_Known_medConfi
463069	MSMEG_0402	0.0689598123064536	conAtc2connoAtc	CDS_Known_medConfi
463122	MSMEG_0402	0.056724401009121	conAtc2connoAtc	CDS_Known_medConfi
464288	MSMEG_0402	0.0237440558898741	conAtc2connoAtc	CDS_Known_medConfi
465037	MSMEG_0402	-0.130455302817744	conAtc2connoAtc	CDS_Known_medConfi
465051	MSMEG_0402	-0.127370108191331	conAtc2connoAtc	CDS_Known_medConfi
465594	MSMEG_0402	0.0250424929534365	conAtc2connoAtc	CDS_Known_medConfi
484617	MSMEG_0410	0.0542423902215019	conAtc2connoAtc	CDS_Known_medConfi
484626	MSMEG_0410	0.0976647783810044	conAtc2connoAtc	CDS_Known_medConfi
485458	MSMEG_0410	0.0697375417665541	conAtc2connoAtc	CDS_Known_medConfi
485845	MSMEG_0410	0.0040717132622201	conAtc2connoAtc	CDS_Known_medConfi
485887	MSMEG_0410	-0.0403620884950316	conAtc2connoAtc	CDS_Known_medConfi
485982	MSMEG_0410	0.146567832572502	conAtc2connoAtc	CDS_Known_medConfi
485989	MSMEG_0410	0.0412105168819927	conAtc2connoAtc	CDS_Known_medConfi
485995	MSMEG_0410	0.0405509430549203	conAtc2connoAtc	CDS_Known_medConfi
486013	MSMEG_0410	-0.00101887431948303	conAtc2connoAtc	CDS_Known_medConfi
486055	MSMEG_0410	0.055549529355688	conAtc2connoAtc	CDS_Known_medConfi
486072	MSMEG_0410	0.000532909786474274	conAtc2connoAtc	CDS_Known_medConfi
486081	MSMEG_0410	0.0298429173148446	conAtc2connoAtc	CDS_Known_medConfi
486127	MSMEG_0410	0.00422668381799176	conAtc2connoAtc	CDS_Known_medConfi
486151	MSMEG_0410	-0.0472518660763214	conAtc2connoAtc	CDS_Known_medConfi
486572	MSMEG_0410	0.0090027769493394	conAtc2connoAtc	CDS_Known_medConfi
486949	MSMEG_0410	0.236883245484321	conAtc2connoAtc	CDS_Known_medConfi
487009	MSMEG_0410	0.231826341704539	conAtc2connoAtc	CDS_Known_medConfi
487126	MSMEG_0410	0.0481967948740826	conAtc2connoAtc	CDS_Known_medConfi
487148	MSMEG_0410	0.0641925993657457	conAtc2connoAtc	CDS_Known_medConfi
487249	MSMEG_0410	0.0760354257184137	conAtc2connoAtc	CDS_Known_medConfi
488315	MSMEG_0411	-0.0153978429216593	conAtc2connoAtc	CDS_Known_medConfi
488936	MSMEG_0411	-0.0851657137175901	conAtc2connoAtc	CDS_Known_medConfi
490010	MSMEG_0412	0.0292327854474657	conAtc2connoAtc	CDS_Known_medConfi
490288	MSMEG_0412	-0.0724527670306543	conAtc2connoAtc	CDS_Known_medConfi
492080	MSMEG_0415	-0.0231557297102193	conAtc2connoAtc	CDS_Known_medConfi
519849	MSMEG_0445	-0.0345948072907301	conAtc2connoAtc	CDS_Known_medConfi
520412	MSMEG_0445	-0.114695773077689	conAtc2connoAtc	CDS_Known_medConfi
521645	MSMEG_0446	-0.0903918351426309	conAtc2connoAtc	CDS_Known_medConfi
541491	MSMEG_0465	-0.135026014257512	conAtc2connoAtc	CDS_Known_medConfi
543364	MSMEG_0466	0.101043939554705	conAtc2connoAtc	CDS_Known_medConfi
543492	MSMEG_0466	0.306275830483275	conAtc2connoAtc	CDS_Known_medConfi
584317	MSMEG_0504	-0.400789998146818	conAtc2connoAtc	CDS_Known_medConfi
620229	MSMEG_0542	-0.0262137382302944	conAtc2connoAtc	CDS_Known_medConfi
670482	MSMEG_0592	-0.0757954799306709	conAtc2connoAtc	CDS_Known_medConfi
684844	MSMEG_0608	0.0949703061423719	conAtc2connoAtc	CDS_Known_medConfi
699192	MSMEG_0617	0.00175815279999422	conAtc2connoAtc	CDS_Known_medConfi
701079	MSMEG_0619	-0.244379640473447	conAtc2connoAtc	CDS_Known_medConfi
719203	MSMEG_0638	-0.0680467044594096	conAtc2connoAtc	CDS_Known_medConfi
719210	MSMEG_0638	-0.0546113317593128	conAtc2connoAtc	CDS_Known_medConfi
719713	MSMEG_0638	0.00513728961762869	conAtc2connoAtc	CDS_Known_medConfi
719768	MSMEG_0638	0.0233900865622963	conAtc2connoAtc	CDS_Known_medConfi
719801	MSMEG_0638	-0.0378149543789699	conAtc2connoAtc	CDS_Known_medConfi
720262	MSMEG_0638	0.127174041680337	conAtc2connoAtc	CDS_Known_medConfi
720542	MSMEG_0638	0.16433149314719	conAtc2connoAtc	CDS_Known_medConfi
720811	MSMEG_0638	0.135515135375139	conAtc2connoAtc	CDS_Known_medConfi
720832	MSMEG_0638	0.234706580416141	conAtc2connoAtc	CDS_Known_medConfi
720835	MSMEG_0638	0.299185841536228	conAtc2connoAtc	CDS_Known_medConfi
720916	MSMEG_0638	0.064745346669096	conAtc2connoAtc	CDS_Known_medConfi
720949	MSMEG_0638	0.0539790470506009	conAtc2connoAtc	CDS_Known_medConfi
721031	MSMEG_0638	0.234747335155753	conAtc2connoAtc	CDS_Known_medConfi
721065	MSMEG_0638	0.164049703757965	conAtc2connoAtc	CDS_Known_medConfi
727608	MSMEG_0645	0.0498808652124909	conAtc2connoAtc	CDS_Known_medConfi
744403	MSMEG_0662	-0.11870703701938	conAtc2connoAtc	CDS_Known_medConfi
762385	MSMEG_0679	0.0252032259492039	conAtc2connoAtc	CDS_Known_medConfi
764492	MSMEG_0681	-0.13982447086333	conAtc2connoAtc	CDS_Known_medConfi
782208	VBIMycSme59918_0690	0.081215344013537	conAtc2connoAtc	CDS_Known_medConfi
782371	VBIMycSme59918_0690	0.192253748820939	conAtc2connoAtc	CDS_Known_medConfi
782403	VBIMycSme59918_0690	0.260117359177533	conAtc2connoAtc	CDS_Known_medConfi
782412	VBIMycSme59918_0690	0.258589757330867	conAtc2connoAtc	CDS_Known_medConfi
782415	VBIMycSme59918_0690	0.270332601350821	conAtc2connoAtc	CDS_Known_medConfi
782439	VBIMycSme59918_0690	0.198753856018192	conAtc2connoAtc	CDS_Known_medConfi
782463	VBIMycSme59918_0690	0.174023624553925	conAtc2connoAtc	CDS_Known_medConfi
782469	VBIMycSme59918_0690	0.156416360941447	conAtc2connoAtc	CDS_Known_medConfi
787771	MSMEG_0699	0.276576579718053	conAtc2connoAtc	CDS_Known_medConfi
787978	MSMEG_0699	0.0285202072967879	conAtc2connoAtc	CDS_Known_medConfi
797851	MSMEG_0709	0.0712912701686184	conAtc2connoAtc	CDS_Known_medConfi
798044	MSMEG_0709	-0.0344290798319378	conAtc2connoAtc	CDS_Known_medConfi
798184	MSMEG_0709	0.00936460783280417	conAtc2connoAtc	CDS_Known_medConfi
798482	MSMEG_0709	0.043195104982986	conAtc2connoAtc	CDS_Known_medConfi
798635	MSMEG_0710	-0.179456088622995	conAtc2connoAtc	CDS_Known_medConfi
799114	MSMEG_0710	0.0877554588428846	conAtc2connoAtc	CDS_Known_medConfi
799216	MSMEG_0710	0.129939227566491	conAtc2connoAtc	CDS_Known_medConfi
799275	MSMEG_0710	0.0530421308371731	conAtc2connoAtc	CDS_Known_medConfi
817828	MSMEG_0732	-0.0906633088321762	conAtc2connoAtc	CDS_Known_medConfi
817884	MSMEG_0732	-0.0739377054439988	conAtc2connoAtc	CDS_Known_medConfi
