nt_pos	gene	log2_ratio	compare	scope
115962	MSMEG_0090	0.144626661735936	conAtc2connoAtc	CDS_Known_highConfi
131684	MSMEG_0108	-0.145409776013052	conAtc2connoAtc	CDS_Known_highConfi
131715	MSMEG_0108	-0.140660128514539	conAtc2connoAtc	CDS_Known_highConfi
131720	MSMEG_0108	-0.161348893980601	conAtc2connoAtc	CDS_Known_highConfi
131768	MSMEG_0108	-0.232643112051834	conAtc2connoAtc	CDS_Known_highConfi
131774	MSMEG_0108	-0.211375538811139	conAtc2connoAtc	CDS_Known_highConfi
131849	MSMEG_0108	-0.187137011442056	conAtc2connoAtc	CDS_Known_highConfi
131852	MSMEG_0108	-0.177161601413417	conAtc2connoAtc	CDS_Known_highConfi
131879	MSMEG_0108	-0.0921091521312943	conAtc2connoAtc	CDS_Known_highConfi
132065	MSMEG_0108	0.00642001231073224	conAtc2connoAtc	CDS_Known_highConfi
132675	MSMEG_0108	0.219909121031483	conAtc2connoAtc	CDS_Known_highConfi
134144	MSMEG_0109	-0.163466830875963	conAtc2connoAtc	CDS_Known_highConfi
134732	MSMEG_0110	-0.0160616908698023	conAtc2connoAtc	CDS_Known_highConfi
150930	MSMEG_0130	0.065470466444133	conAtc2connoAtc	CDS_Known_highConfi
169938	MSMEG_0147	0.778443099764492	conAtc2connoAtc	CDS_Known_highConfi
236463	MSMEG_0210	0.00155635934457569	conAtc2connoAtc	CDS_Known_highConfi
237122	MSMEG_0210	0.0361306814123048	conAtc2connoAtc	CDS_Known_highConfi
239729	MSMEG_0212	0.260884575196444	conAtc2connoAtc	CDS_Known_highConfi
250918	MSMEG_0225	-0.10838011101889	conAtc2connoAtc	CDS_Known_highConfi
252766	MSMEG_0225	-0.0418587809928202	conAtc2connoAtc	CDS_Known_highConfi
269722	MSMEG_0240	0.0399434097156835	conAtc2connoAtc	CDS_Known_highConfi
270239	MSMEG_0241	-0.0200325036311266	conAtc2connoAtc	CDS_Known_highConfi
270721	MSMEG_0241	0.037799726302367	conAtc2connoAtc	CDS_Known_highConfi
270770	MSMEG_0241	-0.043439226343089	conAtc2connoAtc	CDS_Known_highConfi
270794	MSMEG_0241	-0.142202512622421	conAtc2connoAtc	CDS_Known_highConfi
271062	MSMEG_0241	0.137516306702297	conAtc2connoAtc	CDS_Known_highConfi
271778	MSMEG_0241	0.0877109418669239	conAtc2connoAtc	CDS_Known_highConfi
280480	MSMEG_0250	-0.137752686336795	conAtc2connoAtc	CDS_Known_highConfi
280703	MSMEG_0250	-0.00406677007335526	conAtc2connoAtc	CDS_Known_highConfi
281934	MSMEG_0250	-0.103627959717171	conAtc2connoAtc	CDS_Known_highConfi
281966	MSMEG_0250	-0.0582485221317946	conAtc2connoAtc	CDS_Known_highConfi
282089	MSMEG_0250	0.215527030383853	conAtc2connoAtc	CDS_Known_highConfi
283193	MSMEG_0250	0.0198876644889854	conAtc2connoAtc	CDS_Known_highConfi
283802	MSMEG_0251	-0.0507124028147104	conAtc2connoAtc	CDS_Known_highConfi
283857	MSMEG_0251	0.0489694829130078	conAtc2connoAtc	CDS_Known_highConfi
284393	MSMEG_0252	-0.0353443325748082	conAtc2connoAtc	CDS_Known_highConfi
345876	MSMEG_0313	-0.0331040862493718	conAtc2connoAtc	CDS_Known_highConfi
346549	MSMEG_0314	-0.0608182017344629	conAtc2connoAtc	CDS_Known_highConfi
346580	MSMEG_0314	0.0881412739700955	conAtc2connoAtc	CDS_Known_highConfi
346602	MSMEG_0314	0.108934708460603	conAtc2connoAtc	CDS_Known_highConfi
347013	MSMEG_0314	0.0494597565877908	conAtc2connoAtc	CDS_Known_highConfi
347315	MSMEG_0314	0.13432868626046	conAtc2connoAtc	CDS_Known_highConfi
347490	MSMEG_0314	-0.0284163563538521	conAtc2connoAtc	CDS_Known_highConfi
347516	MSMEG_0314	-0.039688507334171	conAtc2connoAtc	CDS_Known_highConfi
347544	MSMEG_0314	-0.0247148567590844	conAtc2connoAtc	CDS_Known_highConfi
351231	MSMEG_0317	-0.0103162468783362	conAtc2connoAtc	CDS_Known_highConfi
351556	MSMEG_0317	-0.0404152629489099	conAtc2connoAtc	CDS_Known_highConfi
357403	MSMEG_0321	-0.0663527545494893	conAtc2connoAtc	CDS_Known_highConfi
366125	MSMEG_0330	-0.363430323494274	conAtc2connoAtc	CDS_Known_highConfi
367656	MSMEG_0331	-0.307222080550463	conAtc2connoAtc	CDS_Known_highConfi
398195	MSMEG_0359	-0.256361543136633	conAtc2connoAtc	CDS_Known_highConfi
407795	MSMEG_0367	0.274781722978861	conAtc2connoAtc	CDS_Known_highConfi
432252	MSMEG_0384	0.0247453362220177	conAtc2connoAtc	CDS_Known_highConfi
472020	MSMEG_0408	-0.111895856628761	conAtc2connoAtc	CDS_Known_highConfi
473157	MSMEG_0408	0.253034636166296	conAtc2connoAtc	CDS_Known_highConfi
476933	MSMEG_0408	-0.0922179075788529	conAtc2connoAtc	CDS_Known_highConfi
476989	MSMEG_0408	-0.214143181848253	conAtc2connoAtc	CDS_Known_highConfi
477055	MSMEG_0408	-0.0750834227718629	conAtc2connoAtc	CDS_Known_highConfi
478633	MSMEG_0408	0.240120554239784	conAtc2connoAtc	CDS_Known_highConfi
479602	MSMEG_0408	-0.145718682140672	conAtc2connoAtc	CDS_Known_highConfi
479929	MSMEG_0408	0.21595044977233	conAtc2connoAtc	CDS_Known_highConfi
481991	MSMEG_0408	-0.13764295234772	conAtc2connoAtc	CDS_Known_highConfi
527134	MSMEG_0453	0.330991196597423	conAtc2connoAtc	CDS_Known_highConfi
530755	MSMEG_0456	0.197864037559374	conAtc2connoAtc	CDS_Known_highConfi
530904	MSMEG_0456	-0.0805799362183188	conAtc2connoAtc	CDS_Known_highConfi
530973	MSMEG_0456	-0.0574863049489231	conAtc2connoAtc	CDS_Known_highConfi
533768	MSMEG_0457	-0.0393584401309349	conAtc2connoAtc	CDS_Known_highConfi
536833	MSMEG_0460	0.00128511082535508	conAtc2connoAtc	CDS_Known_highConfi
582659	MSMEG_0503	0.121333133039387	conAtc2connoAtc	CDS_Known_highConfi
612712	MSMEG_0531	0.0882204926105984	conAtc2connoAtc	CDS_Known_highConfi
613224	MSMEG_0532	-0.136610182330825	conAtc2connoAtc	CDS_Known_highConfi
613232	MSMEG_0532	-0.123526050432284	conAtc2connoAtc	CDS_Known_highConfi
613237	MSMEG_0532	-0.239159913537912	conAtc2connoAtc	CDS_Known_highConfi
613240	MSMEG_0532	-0.235762052855532	conAtc2connoAtc	CDS_Known_highConfi
613294	MSMEG_0532	-0.202564098007685	conAtc2connoAtc	CDS_Known_highConfi
615840	MSMEG_0535	-0.536138794860306	conAtc2connoAtc	CDS_Known_highConfi
617641	MSMEG_0538	-0.25298675423265	conAtc2connoAtc	CDS_Known_highConfi
618393	MSMEG_0539	-0.235136337074714	conAtc2connoAtc	CDS_Known_highConfi
627699	MSMEG_0550	0.026752542787213	conAtc2connoAtc	CDS_Known_highConfi
628195	MSMEG_0550	0.0128942029756378	conAtc2connoAtc	CDS_Known_highConfi
628496	MSMEG_0551	0.20969876899339	conAtc2connoAtc	CDS_Known_highConfi
628592	MSMEG_0551	0.155189237649078	conAtc2connoAtc	CDS_Known_highConfi
629267	MSMEG_0551	-0.112964871482963	conAtc2connoAtc	CDS_Known_highConfi
635098	MSMEG_0559	-0.0196589370540658	conAtc2connoAtc	CDS_Known_highConfi
672144	MSMEG_0594	-0.3679277235447	conAtc2connoAtc	CDS_Known_highConfi
683678	MSMEG_0605	-0.0229847022465915	conAtc2connoAtc	CDS_Known_highConfi
683684	MSMEG_0605	-0.0973617175225698	conAtc2connoAtc	CDS_Known_highConfi
683730	MSMEG_0605	-0.00972911156420976	conAtc2connoAtc	CDS_Known_highConfi
683818	MSMEG_0606	-0.229433601397959	conAtc2connoAtc	CDS_Known_highConfi
683836	MSMEG_0606	-0.0845144143032073	conAtc2connoAtc	CDS_Known_highConfi
721821	MSMEG_0639	0.0558237357867773	conAtc2connoAtc	CDS_Known_highConfi
722296	MSMEG_0640	-0.0378704321942922	conAtc2connoAtc	CDS_Known_highConfi
722362	MSMEG_0640	0.0510239127430519	conAtc2connoAtc	CDS_Known_highConfi
722372	MSMEG_0640	0.0714402138868922	conAtc2connoAtc	CDS_Known_highConfi
722482	MSMEG_0640	0.0625209048133768	conAtc2connoAtc	CDS_Known_highConfi
722488	MSMEG_0640	0.0648880070803847	conAtc2connoAtc	CDS_Known_highConfi
722540	MSMEG_0640	-0.00933548910000774	conAtc2connoAtc	CDS_Known_highConfi
723085	MSMEG_0640	0.174895706010298	conAtc2connoAtc	CDS_Known_highConfi
723088	MSMEG_0640	0.194330909022122	conAtc2connoAtc	CDS_Known_highConfi
723589	MSMEG_0641	0.00492078879077042	conAtc2connoAtc	CDS_Known_highConfi
724193	MSMEG_0642	0.0174745892594391	conAtc2connoAtc	CDS_Known_highConfi
724312	MSMEG_0642	-0.0562833138874504	conAtc2connoAtc	CDS_Known_highConfi
726717	MSMEG_0643	-0.00349633329279383	conAtc2connoAtc	CDS_Known_highConfi
745310	MSMEG_0663	0.0108288822229031	conAtc2connoAtc	CDS_Known_highConfi
756046	MSMEG_0673	-0.199441383855546	conAtc2connoAtc	CDS_Known_highConfi
756090	MSMEG_0673	-0.0936381698895319	conAtc2connoAtc	CDS_Known_highConfi
756127	MSMEG_0673	0.09073646840667	conAtc2connoAtc	CDS_Known_highConfi
756130	MSMEG_0673	0.100411100490419	conAtc2connoAtc	CDS_Known_highConfi
757327	MSMEG_0674	0.0489099121692889	conAtc2connoAtc	CDS_Known_highConfi
774263	MSMEG_0690	0.288542109997317	conAtc2connoAtc	CDS_Known_highConfi
778627	MSMEG_0691	0.121087158872701	conAtc2connoAtc	CDS_Known_highConfi
779497	MSMEG_0692	0.0354603303634986	conAtc2connoAtc	CDS_Known_highConfi
779518	MSMEG_0692	0.0406595674765085	conAtc2connoAtc	CDS_Known_highConfi
779575	MSMEG_0692	0.243065894564422	conAtc2connoAtc	CDS_Known_highConfi
779620	MSMEG_0692	0.10717812996642	conAtc2connoAtc	CDS_Known_highConfi
779627	MSMEG_0692	0.113001877249408	conAtc2connoAtc	CDS_Known_highConfi
779659	MSMEG_0692	-0.00276722794029941	conAtc2connoAtc	CDS_Known_highConfi
779749	MSMEG_0692	0.0986891811133624	conAtc2connoAtc	CDS_Known_highConfi
779953	MSMEG_0692	0.100879807567731	conAtc2connoAtc	CDS_Known_highConfi
779961	MSMEG_0692	0.076610898052736	conAtc2connoAtc	CDS_Known_highConfi
790957	MSMEG_0702	-0.0738521209655268	conAtc2connoAtc	CDS_Known_highConfi
808629	MSMEG_0719	-0.00979848191654284	conAtc2connoAtc	CDS_Known_highConfi
821426	MSMEG_0734	-0.137699015496098	conAtc2connoAtc	CDS_Known_highConfi
821435	MSMEG_0734	-0.234727831998581	conAtc2connoAtc	CDS_Known_highConfi
847915	MSMEG_0763	0.186793362005429	conAtc2connoAtc	CDS_Known_highConfi
849689	MSMEG_0764	0.411505219932325	conAtc2connoAtc	CDS_Known_highConfi
849794	MSMEG_0764	0.284255850839082	conAtc2connoAtc	CDS_Known_highConfi
863351	MSMEG_0780	-0.180199908908366	conAtc2connoAtc	CDS_Known_highConfi
873630	MSMEG_0786	0.232316320385271	conAtc2connoAtc	CDS_Known_highConfi
874274	MSMEG_0786	0.0148890786236668	conAtc2connoAtc	CDS_Known_highConfi
874487	MSMEG_0787	-0.212788461789584	conAtc2connoAtc	CDS_Known_highConfi
874763	MSMEG_0787	0.0451676554407822	conAtc2connoAtc	CDS_Known_highConfi
900936	MSMEG_0816	-0.126538738887105	conAtc2connoAtc	CDS_Known_highConfi
900945	MSMEG_0816	-0.143354828102712	conAtc2connoAtc	CDS_Known_highConfi
900983	MSMEG_0816	-0.0950911046765796	conAtc2connoAtc	CDS_Known_highConfi
901011	MSMEG_0816	-0.0522919018353065	conAtc2connoAtc	CDS_Known_highConfi
901017	MSMEG_0816	0.0532366745587395	conAtc2connoAtc	CDS_Known_highConfi
901037	MSMEG_0816	0.0738706979170973	conAtc2connoAtc	CDS_Known_highConfi
901505	MSMEG_0816	-0.198892903815757	conAtc2connoAtc	CDS_Known_highConfi
911499	MSMEG_0826	0.125122040167293	conAtc2connoAtc	CDS_Known_highConfi
911939	MSMEG_0826	0.024410555393404	conAtc2connoAtc	CDS_Known_highConfi
912044	MSMEG_0826	0.0567230979490693	conAtc2connoAtc	CDS_Known_highConfi
912059	MSMEG_0826	0.0732450755845039	conAtc2connoAtc	CDS_Known_highConfi
918996	MSMEG_0830	-0.00419856841722005	conAtc2connoAtc	CDS_Known_highConfi
930547	MSMEG_0847	0.225752097924993	conAtc2connoAtc	CDS_Known_highConfi
930655	MSMEG_0847	0.0555835242888648	conAtc2connoAtc	CDS_Known_highConfi
930718	MSMEG_0847	0.0782338412740218	conAtc2connoAtc	CDS_Known_highConfi
930852	MSMEG_0848	-0.0373023447913919	conAtc2connoAtc	CDS_Known_highConfi
943444	MSMEG_0860	-0.0378633597932769	conAtc2connoAtc	CDS_Known_highConfi
945536	MSMEG_0862	0.0644485711723136	conAtc2connoAtc	CDS_Known_highConfi
945808	MSMEG_0863	-0.063420110813064	conAtc2connoAtc	CDS_Known_highConfi
945845	MSMEG_0863	0.182091977689502	conAtc2connoAtc	CDS_Known_highConfi
945851	MSMEG_0863	0.156465601302288	conAtc2connoAtc	CDS_Known_highConfi
945910	MSMEG_0863	0.178717490556274	conAtc2connoAtc	CDS_Known_highConfi
946282	MSMEG_0863	-0.047804401858468	conAtc2connoAtc	CDS_Known_highConfi
949987	MSMEG_0866	0.00840941132041246	conAtc2connoAtc	CDS_Known_highConfi
950600	MSMEG_0866	0.0653356947519409	conAtc2connoAtc	CDS_Known_highConfi
971836	MSMEG_0886	-0.100234152895504	conAtc2connoAtc	CDS_Known_highConfi
971903	MSMEG_0886	0.65706234367114	conAtc2connoAtc	CDS_Known_highConfi
984574	MSMEG_0899	-0.0820121092357684	conAtc2connoAtc	CDS_Known_highConfi
985660	MSMEG_0899	0.287947836705599	conAtc2connoAtc	CDS_Known_highConfi
1005970	MSMEG_0923	0.0992039636209338	conAtc2connoAtc	CDS_Known_highConfi
1006115	MSMEG_0923	0.125459707417511	conAtc2connoAtc	CDS_Known_highConfi
1006840	MSMEG_0924	0.442183028060957	conAtc2connoAtc	CDS_Known_highConfi
1058452	MSMEG_0985	-0.199246911727941	conAtc2connoAtc	CDS_Known_highConfi
1233085	MSMEG_1172	-0.256031430914673	conAtc2connoAtc	CDS_Known_highConfi
1280109	MSMEG_1210	0.0831556076172403	conAtc2connoAtc	CDS_Known_highConfi
1359648	MSMEG_1270	-0.77599340116645	conAtc2connoAtc	CDS_Known_highConfi
1374432	MSMEG_1285	0.204223086889695	conAtc2connoAtc	CDS_Known_highConfi
1411587	MSMEG_1316	0.0515273586175472	conAtc2connoAtc	CDS_Known_highConfi
1423281	MSMEG_1327	-0.459802383230545	conAtc2connoAtc	CDS_Known_highConfi
1426592	MSMEG_1328	-0.110225966205136	conAtc2connoAtc	CDS_Known_highConfi
1429772	MSMEG_1329	0.307787675527269	conAtc2connoAtc	CDS_Known_highConfi
1445898	MSMEG_1353	0.117924401527383	conAtc2connoAtc	CDS_Known_highConfi
1445978	MSMEG_1353	0.0717404248539067	conAtc2connoAtc	CDS_Known_highConfi
1445999	MSMEG_1353	0.0292914430919661	conAtc2connoAtc	CDS_Known_highConfi
1446065	MSMEG_1353	-0.0958323208490901	conAtc2connoAtc	CDS_Known_highConfi
1446077	MSMEG_1353	-0.043165221581004	conAtc2connoAtc	CDS_Known_highConfi
1446157	MSMEG_1353	-0.121451229118665	conAtc2connoAtc	CDS_Known_highConfi
1446342	MSMEG_1353	-0.0790640134440734	conAtc2connoAtc	CDS_Known_highConfi
1495428	MSMEG_1393	0.118425822629886	conAtc2connoAtc	CDS_Known_highConfi
1495431	MSMEG_1393	0.122223354389065	conAtc2connoAtc	CDS_Known_highConfi
1573326	MSMEG_1481	-0.436690209919469	conAtc2connoAtc	CDS_Known_highConfi
1574480	MSMEG_1482	-0.0203568574150371	conAtc2connoAtc	CDS_Known_highConfi
1574610	MSMEG_1482	-0.0276882511226546	conAtc2connoAtc	CDS_Known_highConfi
1587706	MSMEG_1496	0.184691280738411	conAtc2connoAtc	CDS_Known_highConfi
1587778	MSMEG_1496	0.188286351145159	conAtc2connoAtc	CDS_Known_highConfi
1587829	MSMEG_1496	0.203254699348094	conAtc2connoAtc	CDS_Known_highConfi
1587919	MSMEG_1496	0.260540529583935	conAtc2connoAtc	CDS_Known_highConfi
1588127	MSMEG_1496	0.508298465951954	conAtc2connoAtc	CDS_Known_highConfi
1589805	MSMEG_1498	0.12275279368372	conAtc2connoAtc	CDS_Known_highConfi
1603545	MSMEG_1512	0.229922643252873	conAtc2connoAtc	CDS_Known_highConfi
1603573	MSMEG_1512	0.230700586366295	conAtc2connoAtc	CDS_Known_highConfi
1603828	MSMEG_1512	-0.0476910749746618	conAtc2connoAtc	CDS_Known_highConfi
1604890	MSMEG_1514	0.265351852614007	conAtc2connoAtc	CDS_Known_highConfi
1604968	MSMEG_1514	0.228738612275801	conAtc2connoAtc	CDS_Known_highConfi
1604977	MSMEG_1514	0.233932688897418	conAtc2connoAtc	CDS_Known_highConfi
1606444	MSMEG_1515	0.269952451137824	conAtc2connoAtc	CDS_Known_highConfi
1606450	MSMEG_1515	0.27041518441541	conAtc2connoAtc	CDS_Known_highConfi
1607605	MSMEG_1516	-0.0654415948042944	conAtc2connoAtc	CDS_Known_highConfi
1607833	MSMEG_1516	0.0876701194859463	conAtc2connoAtc	CDS_Known_highConfi
1607947	MSMEG_1516	0.0248786833488401	conAtc2connoAtc	CDS_Known_highConfi
1608090	MSMEG_1516	-0.0688619790734239	conAtc2connoAtc	CDS_Known_highConfi
1608691	MSMEG_1516	-0.208397611481596	conAtc2connoAtc	CDS_Known_highConfi
1706929	MSMEG_1617	0.69014261876906	conAtc2connoAtc	CDS_Known_highConfi
1708114	MSMEG_1617	-0.0527097143300046	conAtc2connoAtc	CDS_Known_highConfi
1708761	MSMEG_1618	-0.0136918216121061	conAtc2connoAtc	CDS_Known_highConfi
1719582	MSMEG_1629	0.0608248349303015	conAtc2connoAtc	CDS_Known_highConfi
1719675	MSMEG_1629	0.262372533217521	conAtc2connoAtc	CDS_Known_highConfi
1719690	MSMEG_1629	0.34633929000501	conAtc2connoAtc	CDS_Known_highConfi
1720425	MSMEG_1629	-0.0900897939265412	conAtc2connoAtc	CDS_Known_highConfi
1734495	MSMEG_1642	-0.0794331368080758	conAtc2connoAtc	CDS_Known_highConfi
1734499	MSMEG_1642	-0.109872087554278	conAtc2connoAtc	CDS_Known_highConfi
1734516	MSMEG_1642	-0.072260181489766	conAtc2connoAtc	CDS_Known_highConfi
1734771	MSMEG_1642	-0.0652358389106968	conAtc2connoAtc	CDS_Known_highConfi
1734819	MSMEG_1642	-0.0182990731437196	conAtc2connoAtc	CDS_Known_highConfi
1735730	MSMEG_1642	0.127470322243384	conAtc2connoAtc	CDS_Known_highConfi
1740314	MSMEG_1645	0.186874422477709	conAtc2connoAtc	CDS_Known_highConfi
1746003	MSMEG_1651	0.100004161861582	conAtc2connoAtc	CDS_Known_highConfi
1746098	MSMEG_1651	0.0135385681112401	conAtc2connoAtc	CDS_Known_highConfi
1746116	MSMEG_1651	0.044398845872285	conAtc2connoAtc	CDS_Known_highConfi
1746182	MSMEG_1651	-0.0397282912971352	conAtc2connoAtc	CDS_Known_highConfi
1746314	MSMEG_1651	-0.0731205477599991	conAtc2connoAtc	CDS_Known_highConfi
1746416	MSMEG_1651	-0.183887695840671	conAtc2connoAtc	CDS_Known_highConfi
1746512	MSMEG_1651	-0.0803326128383351	conAtc2connoAtc	CDS_Known_highConfi
1746622	MSMEG_1651	0.00102389093309121	conAtc2connoAtc	CDS_Known_highConfi
1747607	MSMEG_1652	-0.124551946906154	conAtc2connoAtc	CDS_Known_highConfi
1747615	MSMEG_1652	-0.137665906308546	conAtc2connoAtc	CDS_Known_highConfi
1747628	MSMEG_1652	-0.115146184975438	conAtc2connoAtc	CDS_Known_highConfi
1747777	MSMEG_1652	-0.0234534447806892	conAtc2connoAtc	CDS_Known_highConfi
1747936	MSMEG_1652	0.212834421072425	conAtc2connoAtc	CDS_Known_highConfi
1756553	MSMEG_1661	-0.0952772618205966	conAtc2connoAtc	CDS_Known_highConfi
1756666	MSMEG_1661	-0.00371904274255598	conAtc2connoAtc	CDS_Known_highConfi
1756730	MSMEG_1661	-0.10426162119703	conAtc2connoAtc	CDS_Known_highConfi
1756822	MSMEG_1661	0.0300780800087123	conAtc2connoAtc	CDS_Known_highConfi
1758824	MSMEG_1663	-0.000216079511826297	conAtc2connoAtc	CDS_Known_highConfi
1758828	MSMEG_1663	-0.0208618942612651	conAtc2connoAtc	CDS_Known_highConfi
1773138	MSMEG_1679	-0.115825908534863	conAtc2connoAtc	CDS_Known_highConfi
1774601	MSMEG_1682	0.153909162921465	conAtc2connoAtc	CDS_Known_highConfi
1774612	MSMEG_1682	0.161054500210913	conAtc2connoAtc	CDS_Known_highConfi
1774630	MSMEG_1682	0.0334285123728378	conAtc2connoAtc	CDS_Known_highConfi
1774795	MSMEG_1682	0.333845898771159	conAtc2connoAtc	CDS_Known_highConfi
1778481	MSMEG_1684	-0.0695276625215573	conAtc2connoAtc	CDS_Known_highConfi
1870767	MSMEG_1786	-0.174587603468029	conAtc2connoAtc	CDS_Known_highConfi
1883958	MSMEG_1807	0.0312756225633513	conAtc2connoAtc	CDS_Known_highConfi
1889538	MSMEG_1813	0.00334928400790532	conAtc2connoAtc	CDS_Known_highConfi
1898229	MSMEG_1823	-0.0696369143438576	conAtc2connoAtc	CDS_Known_highConfi
1898843	MSMEG_1824	-0.0776563246419008	conAtc2connoAtc	CDS_Known_highConfi
1898878	MSMEG_1824	-0.0242219158013988	conAtc2connoAtc	CDS_Known_highConfi
1899368	MSMEG_1824	-0.164792296474279	conAtc2connoAtc	CDS_Known_highConfi
1899373	MSMEG_1824	-0.142898037053413	conAtc2connoAtc	CDS_Known_highConfi
1899377	MSMEG_1824	-0.143465949823388	conAtc2connoAtc	CDS_Known_highConfi
1899446	MSMEG_1824	-0.0697519849935255	conAtc2connoAtc	CDS_Known_highConfi
1899552	MSMEG_1824	-0.176158011877969	conAtc2connoAtc	CDS_Known_highConfi
1946076	MSMEG_1870	0.41464929195834	conAtc2connoAtc	CDS_Known_highConfi
1946227	MSMEG_1870	0.0785035069078827	conAtc2connoAtc	CDS_Known_highConfi
1948554	MSMEG_1871	0.0655019269730881	conAtc2connoAtc	CDS_Known_highConfi
1949130	MSMEG_1872	-0.372413465570635	conAtc2connoAtc	CDS_Known_highConfi
1969855	MSMEG_1890	-0.0217765818754914	conAtc2connoAtc	CDS_Known_highConfi
2003665	MSMEG_1925	-0.134397900443425	conAtc2connoAtc	CDS_Known_highConfi
