nt_pos	gene	log2_ratio	compare	scope
118902	MSMEG_0093	-0.294112147907328	EKDAtc2EKDnoAtc	CDS_Known_medConfi
118969	MSMEG_0095	0.115861559610455	EKDAtc2EKDnoAtc	CDS_Known_medConfi
118997	MSMEG_0095	0.0815669119125751	EKDAtc2EKDnoAtc	CDS_Known_medConfi
137423	MSMEG_0113	-1.2206238152767	EKDAtc2EKDnoAtc	CDS_Known_medConfi
137701	MSMEG_0113	-0.789588789614457	EKDAtc2EKDnoAtc	CDS_Known_medConfi
142568	MSMEG_0120	-0.501175259212235	EKDAtc2EKDnoAtc	CDS_Known_medConfi
142960	MSMEG_0121	0.305884529875695	EKDAtc2EKDnoAtc	CDS_Known_medConfi
150000	MSMEG_0129	0.432765457937905	EKDAtc2EKDnoAtc	CDS_Known_medConfi
151743	MSMEG_0131	0.324592536359827	EKDAtc2EKDnoAtc	CDS_Known_medConfi
152367	MSMEG_0131	-0.122242455560587	EKDAtc2EKDnoAtc	CDS_Known_medConfi
152397	MSMEG_0131	-0.0455959706569265	EKDAtc2EKDnoAtc	CDS_Known_medConfi
152416	MSMEG_0131	-0.0439689020352294	EKDAtc2EKDnoAtc	CDS_Known_medConfi
152490	MSMEG_0131	0.131754475825599	EKDAtc2EKDnoAtc	CDS_Known_medConfi
153952	MSMEG_0133	-0.344375660590335	EKDAtc2EKDnoAtc	CDS_Known_medConfi
154189	MSMEG_0133	0.238134785620969	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155675	MSMEG_0134	-0.0929006645912853	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155798	MSMEG_0134	-0.0547747895402211	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155865	MSMEG_0134	0.0681144593917717	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155888	MSMEG_0134	0.00445178568136484	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155915	MSMEG_0134	-0.0138449314709876	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155927	MSMEG_0134	0.0400663383831033	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155930	MSMEG_0134	0.0316005807439349	EKDAtc2EKDnoAtc	CDS_Known_medConfi
155963	MSMEG_0134	0.0349118658586373	EKDAtc2EKDnoAtc	CDS_Known_medConfi
156601	MSMEG_0135	-0.197051945425418	EKDAtc2EKDnoAtc	CDS_Known_medConfi
156945	MSMEG_0135	-0.0450399522872804	EKDAtc2EKDnoAtc	CDS_Known_medConfi
157434	MSMEG_0136	-0.241798164851918	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158143	MSMEG_0136	-0.149609413341037	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158239	MSMEG_0136	-0.195880763351743	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158289	MSMEG_0136	-0.110159329125247	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158565	MSMEG_0136	-0.0908802586361956	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158700	MSMEG_0137	-0.105530273545513	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158778	MSMEG_0137	-0.0998674411099972	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158818	MSMEG_0137	-0.102360934358746	EKDAtc2EKDnoAtc	CDS_Known_medConfi
158907	MSMEG_0137	-0.435965823212703	EKDAtc2EKDnoAtc	CDS_Known_medConfi
159627	MSMEG_0137	0.152954430967704	EKDAtc2EKDnoAtc	CDS_Known_medConfi
160085	MSMEG_0137	-0.0141317299896068	EKDAtc2EKDnoAtc	CDS_Known_medConfi
160523	MSMEG_0138	0.0263075366996788	EKDAtc2EKDnoAtc	CDS_Known_medConfi
160527	MSMEG_0138	-0.0502085365170002	EKDAtc2EKDnoAtc	CDS_Known_medConfi
160532	MSMEG_0138	-0.0393015590433564	EKDAtc2EKDnoAtc	CDS_Known_medConfi
160546	MSMEG_0138	-0.00440872828049888	EKDAtc2EKDnoAtc	CDS_Known_medConfi
160559	MSMEG_0138	0.0581829889140116	EKDAtc2EKDnoAtc	CDS_Known_medConfi
161802	MSMEG_0139	0.13588797735456	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162030	MSMEG_0139	0.480260916017054	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162190	MSMEG_0139	0.266452450428815	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162221	MSMEG_0139	0.334502369218225	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162480	MSMEG_0139	0.0577680380693916	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162528	MSMEG_0139	0.074995367147456	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162717	MSMEG_0139	-0.193822849785056	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162821	MSMEG_0139	0.0746705894175065	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162839	MSMEG_0139	0.167583792078282	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162845	MSMEG_0139	0.182165318615068	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162849	MSMEG_0139	0.124902182347897	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162881	MSMEG_0139	0.399517344520841	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162885	MSMEG_0139	0.38851173421726	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162893	MSMEG_0139	0.347563495459131	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162909	MSMEG_0139	0.263036820985385	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162942	MSMEG_0139	0.158626848795437	EKDAtc2EKDnoAtc	CDS_Known_medConfi
162950	MSMEG_0139	0.1837619251241	EKDAtc2EKDnoAtc	CDS_Known_medConfi
163696	MSMEG_0141	-0.0367940980464787	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164106	MSMEG_0141	0.207158004647067	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164495	MSMEG_0141	0.102464626494849	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164715	MSMEG_0142	0.316162901007038	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164802	MSMEG_0142	0.258797240602493	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164859	MSMEG_0142	-0.105673126402734	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164972	MSMEG_0142	-0.217926048829686	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164991	MSMEG_0142	-0.287644783898041	EKDAtc2EKDnoAtc	CDS_Known_medConfi
164999	MSMEG_0142	-0.582305167966207	EKDAtc2EKDnoAtc	CDS_Known_medConfi
181435	MSMEG_0157	0.356621128618672	EKDAtc2EKDnoAtc	CDS_Known_medConfi
182628	MSMEG_0158	0.147543739233653	EKDAtc2EKDnoAtc	CDS_Known_medConfi
182631	MSMEG_0158	0.159096828725465	EKDAtc2EKDnoAtc	CDS_Known_medConfi
182649	MSMEG_0158	0.162419298952183	EKDAtc2EKDnoAtc	CDS_Known_medConfi
187715	MSMEG_0161	0.280907015317734	EKDAtc2EKDnoAtc	CDS_Known_medConfi
246551	MSMEG_0220	0.069771606546073	EKDAtc2EKDnoAtc	CDS_Known_medConfi
247530	MSMEG_0221	0.117034106166386	EKDAtc2EKDnoAtc	CDS_Known_medConfi
248095	MSMEG_0221	-0.448985475359457	EKDAtc2EKDnoAtc	CDS_Known_medConfi
248115	MSMEG_0221	-0.551407351298612	EKDAtc2EKDnoAtc	CDS_Known_medConfi
248232	MSMEG_0222	-0.2206866921286	EKDAtc2EKDnoAtc	CDS_Known_medConfi
248780	MSMEG_0222	0.190328131504059	EKDAtc2EKDnoAtc	CDS_Known_medConfi
248795	MSMEG_0222	0.0181198423005746	EKDAtc2EKDnoAtc	CDS_Known_medConfi
249055	MSMEG_0223	0.0654378164713439	EKDAtc2EKDnoAtc	CDS_Known_medConfi
261464	MSMEG_0233	-0.385935006594844	EKDAtc2EKDnoAtc	CDS_Known_medConfi
261841	MSMEG_0233	-0.618819561430959	EKDAtc2EKDnoAtc	CDS_Known_medConfi
264915	MSMEG_0235	0.141445727035692	EKDAtc2EKDnoAtc	CDS_Known_medConfi
265854	MSMEG_0236	-0.0438296826560767	EKDAtc2EKDnoAtc	CDS_Known_medConfi
288810	MSMEG_0255	0.102270940747776	EKDAtc2EKDnoAtc	CDS_Known_medConfi
289294	MSMEG_0255	-0.161512000811817	EKDAtc2EKDnoAtc	CDS_Known_medConfi
295009	MSMEG_0261	0.201759284959836	EKDAtc2EKDnoAtc	CDS_Known_medConfi
342981	MSMEG_0311	0.0838223065318975	EKDAtc2EKDnoAtc	CDS_Known_medConfi
343276	MSMEG_0311	0.0249502475844478	EKDAtc2EKDnoAtc	CDS_Known_medConfi
348599	MSMEG_0316	0.1030847767582	EKDAtc2EKDnoAtc	CDS_Known_medConfi
349093	MSMEG_0316	-0.20183910123373	EKDAtc2EKDnoAtc	CDS_Known_medConfi
396526	MSMEG_0358	0.475266563713586	EKDAtc2EKDnoAtc	CDS_Known_medConfi
402125	MSMEG_0361	-0.0283214066081306	EKDAtc2EKDnoAtc	CDS_Known_medConfi
404299	MSMEG_0363	0.108832115558451	EKDAtc2EKDnoAtc	CDS_Known_medConfi
405596	MSMEG_0365	0.125035685081974	EKDAtc2EKDnoAtc	CDS_Known_medConfi
408962	MSMEG_0368	0.370198993784972	EKDAtc2EKDnoAtc	CDS_Known_medConfi
409038	MSMEG_0368	0.296480081306822	EKDAtc2EKDnoAtc	CDS_Known_medConfi
409826	MSMEG_0368	0.0239439030907443	EKDAtc2EKDnoAtc	CDS_Known_medConfi
410542	MSMEG_0369	0.208174636235647	EKDAtc2EKDnoAtc	CDS_Known_medConfi
411548	MSMEG_0370	0.0419396630541608	EKDAtc2EKDnoAtc	CDS_Known_medConfi
411934	MSMEG_0370	0.127239403927203	EKDAtc2EKDnoAtc	CDS_Known_medConfi
412781	MSMEG_0370	-0.0373541088920462	EKDAtc2EKDnoAtc	CDS_Known_medConfi
417323	MSMEG_0373	0.149077768686859	EKDAtc2EKDnoAtc	CDS_Known_medConfi
417344	MSMEG_0373	0.0164828865300283	EKDAtc2EKDnoAtc	CDS_Known_medConfi
417471	MSMEG_0373	0.025903405464263	EKDAtc2EKDnoAtc	CDS_Known_medConfi
417476	MSMEG_0373	0.0441573766886329	EKDAtc2EKDnoAtc	CDS_Known_medConfi
417574	MSMEG_0373	0.149665211483478	EKDAtc2EKDnoAtc	CDS_Known_medConfi
425726	MSMEG_0380	0.151100043252125	EKDAtc2EKDnoAtc	CDS_Known_medConfi
426172	MSMEG_0381	-0.166102334521122	EKDAtc2EKDnoAtc	CDS_Known_medConfi
426992	MSMEG_0381	0.11868180102911	EKDAtc2EKDnoAtc	CDS_Known_medConfi
427241	MSMEG_0381	0.340095281408602	EKDAtc2EKDnoAtc	CDS_Known_medConfi
428288	MSMEG_0381	-0.372246851975706	EKDAtc2EKDnoAtc	CDS_Known_medConfi
428834	MSMEG_0382	0.14455281685684	EKDAtc2EKDnoAtc	CDS_Known_medConfi
429847	MSMEG_0382	0.0404428536285857	EKDAtc2EKDnoAtc	CDS_Known_medConfi
429989	MSMEG_0382	0.0193067303272083	EKDAtc2EKDnoAtc	CDS_Known_medConfi
435696	MSMEG_0386	-0.287457663384114	EKDAtc2EKDnoAtc	CDS_Known_medConfi
435744	MSMEG_0386	-0.446522882103107	EKDAtc2EKDnoAtc	CDS_Known_medConfi
436629	MSMEG_0387	0.133620509534619	EKDAtc2EKDnoAtc	CDS_Known_medConfi
436639	MSMEG_0387	0.000744828085869163	EKDAtc2EKDnoAtc	CDS_Known_medConfi
439276	MSMEG_0389	-0.0392695071223749	EKDAtc2EKDnoAtc	CDS_Known_medConfi
440525	MSMEG_0390	0.218509485942933	EKDAtc2EKDnoAtc	CDS_Known_medConfi
440873	MSMEG_0391	-0.040475008736948	EKDAtc2EKDnoAtc	CDS_Known_medConfi
443508	MSMEG_0393	0.155384102418571	EKDAtc2EKDnoAtc	CDS_Known_medConfi
443764	MSMEG_0393	-0.217906307575722	EKDAtc2EKDnoAtc	CDS_Known_medConfi
443784	MSMEG_0393	-0.236070622952866	EKDAtc2EKDnoAtc	CDS_Known_medConfi
448364	MSMEG_0400	-0.0466960765169018	EKDAtc2EKDnoAtc	CDS_Known_medConfi
449633	MSMEG_0400	0.227118159880187	EKDAtc2EKDnoAtc	CDS_Known_medConfi
449672	MSMEG_0400	0.203861210620716	EKDAtc2EKDnoAtc	CDS_Known_medConfi
449933	MSMEG_0400	0.301269744266386	EKDAtc2EKDnoAtc	CDS_Known_medConfi
450028	MSMEG_0400	0.218880206875446	EKDAtc2EKDnoAtc	CDS_Known_medConfi
450337	MSMEG_0400	0.211775563407174	EKDAtc2EKDnoAtc	CDS_Known_medConfi
450670	MSMEG_0400	0.128654256370092	EKDAtc2EKDnoAtc	CDS_Known_medConfi
450911	MSMEG_0400	0.253504720943504	EKDAtc2EKDnoAtc	CDS_Known_medConfi
450914	MSMEG_0400	0.234471818432098	EKDAtc2EKDnoAtc	CDS_Known_medConfi
451931	MSMEG_0400	0.331204584194732	EKDAtc2EKDnoAtc	CDS_Known_medConfi
451944	MSMEG_0400	0.326333837340807	EKDAtc2EKDnoAtc	CDS_Known_medConfi
452007	MSMEG_0400	0.364288354171957	EKDAtc2EKDnoAtc	CDS_Known_medConfi
452249	MSMEG_0400	-0.129597008175045	EKDAtc2EKDnoAtc	CDS_Known_medConfi
452936	MSMEG_0400	0.189180487181073	EKDAtc2EKDnoAtc	CDS_Known_medConfi
453065	MSMEG_0400	0.23940062978212	EKDAtc2EKDnoAtc	CDS_Known_medConfi
454095	MSMEG_0400	-0.305083140838623	EKDAtc2EKDnoAtc	CDS_Known_medConfi
455460	MSMEG_0401	0.153555357236215	EKDAtc2EKDnoAtc	CDS_Known_medConfi
457326	MSMEG_0401	0.0870785450882808	EKDAtc2EKDnoAtc	CDS_Known_medConfi
457477	MSMEG_0401	0.0499531328341288	EKDAtc2EKDnoAtc	CDS_Known_medConfi
457516	MSMEG_0401	-0.167920027904598	EKDAtc2EKDnoAtc	CDS_Known_medConfi
457527	MSMEG_0401	-0.171119749367653	EKDAtc2EKDnoAtc	CDS_Known_medConfi
457602	MSMEG_0401	-0.230788975381119	EKDAtc2EKDnoAtc	CDS_Known_medConfi
457825	MSMEG_0401	0.130495741320724	EKDAtc2EKDnoAtc	CDS_Known_medConfi
458568	MSMEG_0402	0.293978106053946	EKDAtc2EKDnoAtc	CDS_Known_medConfi
458753	MSMEG_0402	0.225457810015951	EKDAtc2EKDnoAtc	CDS_Known_medConfi
459427	MSMEG_0402	0.230362548551241	EKDAtc2EKDnoAtc	CDS_Known_medConfi
459675	MSMEG_0402	0.28427231686617	EKDAtc2EKDnoAtc	CDS_Known_medConfi
459957	MSMEG_0402	-0.275301650605681	EKDAtc2EKDnoAtc	CDS_Known_medConfi
460455	MSMEG_0402	0.331884506069781	EKDAtc2EKDnoAtc	CDS_Known_medConfi
460520	MSMEG_0402	0.451185257842587	EKDAtc2EKDnoAtc	CDS_Known_medConfi
460619	MSMEG_0402	0.406407633531696	EKDAtc2EKDnoAtc	CDS_Known_medConfi
461628	MSMEG_0402	-0.752302840912672	EKDAtc2EKDnoAtc	CDS_Known_medConfi
461977	MSMEG_0402	0.340847754693837	EKDAtc2EKDnoAtc	CDS_Known_medConfi
463069	MSMEG_0402	0.453333291383157	EKDAtc2EKDnoAtc	CDS_Known_medConfi
463122	MSMEG_0402	0.335608093587705	EKDAtc2EKDnoAtc	CDS_Known_medConfi
464288	MSMEG_0402	-0.114977650115654	EKDAtc2EKDnoAtc	CDS_Known_medConfi
465037	MSMEG_0402	-0.321371823266563	EKDAtc2EKDnoAtc	CDS_Known_medConfi
465051	MSMEG_0402	-0.389715401037588	EKDAtc2EKDnoAtc	CDS_Known_medConfi
465594	MSMEG_0402	-0.599570421869507	EKDAtc2EKDnoAtc	CDS_Known_medConfi
484617	MSMEG_0410	-0.105674427105554	EKDAtc2EKDnoAtc	CDS_Known_medConfi
484626	MSMEG_0410	-0.101551152476764	EKDAtc2EKDnoAtc	CDS_Known_medConfi
485458	MSMEG_0410	0.45859321147614	EKDAtc2EKDnoAtc	CDS_Known_medConfi
485845	MSMEG_0410	0.0641815581656568	EKDAtc2EKDnoAtc	CDS_Known_medConfi
485887	MSMEG_0410	0.269916492005435	EKDAtc2EKDnoAtc	CDS_Known_medConfi
485982	MSMEG_0410	0.603711581083952	EKDAtc2EKDnoAtc	CDS_Known_medConfi
485989	MSMEG_0410	0.619583423236143	EKDAtc2EKDnoAtc	CDS_Known_medConfi
485995	MSMEG_0410	0.630952548827204	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486013	MSMEG_0410	0.56828839333747	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486055	MSMEG_0410	0.614268389037363	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486072	MSMEG_0410	0.69176281582954	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486081	MSMEG_0410	0.686381870885985	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486127	MSMEG_0410	0.392818640397848	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486151	MSMEG_0410	-0.104534953836888	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486572	MSMEG_0410	0.149525203176955	EKDAtc2EKDnoAtc	CDS_Known_medConfi
486949	MSMEG_0410	0.10719615343336	EKDAtc2EKDnoAtc	CDS_Known_medConfi
487009	MSMEG_0410	-0.086461985124764	EKDAtc2EKDnoAtc	CDS_Known_medConfi
487126	MSMEG_0410	-0.0462751516038701	EKDAtc2EKDnoAtc	CDS_Known_medConfi
487148	MSMEG_0410	0.0886706675872617	EKDAtc2EKDnoAtc	CDS_Known_medConfi
487249	MSMEG_0410	0.238885645991978	EKDAtc2EKDnoAtc	CDS_Known_medConfi
488315	MSMEG_0411	0.0521125681958668	EKDAtc2EKDnoAtc	CDS_Known_medConfi
488936	MSMEG_0411	-0.173449079289829	EKDAtc2EKDnoAtc	CDS_Known_medConfi
490010	MSMEG_0412	-0.148469356881376	EKDAtc2EKDnoAtc	CDS_Known_medConfi
490288	MSMEG_0412	-0.31315046957453	EKDAtc2EKDnoAtc	CDS_Known_medConfi
492080	MSMEG_0415	-0.133035418811185	EKDAtc2EKDnoAtc	CDS_Known_medConfi
519849	MSMEG_0445	-0.0667730851801339	EKDAtc2EKDnoAtc	CDS_Known_medConfi
520412	MSMEG_0445	-0.132750104514526	EKDAtc2EKDnoAtc	CDS_Known_medConfi
521645	MSMEG_0446	0.52896929535569	EKDAtc2EKDnoAtc	CDS_Known_medConfi
541491	MSMEG_0465	0.0290186440942237	EKDAtc2EKDnoAtc	CDS_Known_medConfi
543364	MSMEG_0466	0.159781738541646	EKDAtc2EKDnoAtc	CDS_Known_medConfi
543492	MSMEG_0466	-0.098303219433843	EKDAtc2EKDnoAtc	CDS_Known_medConfi
584317	MSMEG_0504	-0.291746682963178	EKDAtc2EKDnoAtc	CDS_Known_medConfi
620229	MSMEG_0542	0.00577139716469019	EKDAtc2EKDnoAtc	CDS_Known_medConfi
670482	MSMEG_0592	-0.507319733142354	EKDAtc2EKDnoAtc	CDS_Known_medConfi
684844	MSMEG_0608	-0.165562137266187	EKDAtc2EKDnoAtc	CDS_Known_medConfi
699192	MSMEG_0617	0.514674612584374	EKDAtc2EKDnoAtc	CDS_Known_medConfi
701079	MSMEG_0619	-0.242834475982563	EKDAtc2EKDnoAtc	CDS_Known_medConfi
719203	MSMEG_0638	-0.180444180877015	EKDAtc2EKDnoAtc	CDS_Known_medConfi
719210	MSMEG_0638	-0.188551873747126	EKDAtc2EKDnoAtc	CDS_Known_medConfi
719713	MSMEG_0638	0.235713197742904	EKDAtc2EKDnoAtc	CDS_Known_medConfi
719768	MSMEG_0638	0.43645212294627	EKDAtc2EKDnoAtc	CDS_Known_medConfi
719801	MSMEG_0638	0.284010929162106	EKDAtc2EKDnoAtc	CDS_Known_medConfi
720262	MSMEG_0638	-0.25473726599538	EKDAtc2EKDnoAtc	CDS_Known_medConfi
720542	MSMEG_0638	-0.0350723670949779	EKDAtc2EKDnoAtc	CDS_Known_medConfi
720811	MSMEG_0638	0.0714874154860905	EKDAtc2EKDnoAtc	CDS_Known_medConfi
