nt_pos	gene	log2_ratio	compare	scope
105983	MSMEG_0082	0.0805212596317074	EKDAtc2EKDnoAtc	CDS_Known_medConfi
106210	MSMEG_0083	-0.476542277403401	EKDAtc2EKDnoAtc	CDS_Known_medConfi
106258	MSMEG_0083	-0.293240540962114	EKDAtc2EKDnoAtc	CDS_Known_medConfi
106880	MSMEG_0083	0.225813741410173	EKDAtc2EKDnoAtc	CDS_Known_medConfi
107152	MSMEG_0083	0.0375838079168054	EKDAtc2EKDnoAtc	CDS_Known_medConfi
107878	MSMEG_0085	-0.458011393327152	EKDAtc2EKDnoAtc	CDS_Known_medConfi
107885	MSMEG_0085	-0.273856649276258	EKDAtc2EKDnoAtc	CDS_Known_medConfi
107890	MSMEG_0085	-0.232201315898295	EKDAtc2EKDnoAtc	CDS_Known_medConfi
107981	MSMEG_0085	-0.14247849621703	EKDAtc2EKDnoAtc	CDS_Known_medConfi
108914	MSMEG_0085	-0.007214691756894	EKDAtc2EKDnoAtc	CDS_Known_medConfi
108917	MSMEG_0085	0.0344046255901592	EKDAtc2EKDnoAtc	CDS_Known_medConfi
108923	MSMEG_0085	0.100060711406057	EKDAtc2EKDnoAtc	CDS_Known_medConfi
108984	MSMEG_0085	0.267717239505645	EKDAtc2EKDnoAtc	CDS_Known_medConfi
109348	MSMEG_0085	0.246098885464482	EKDAtc2EKDnoAtc	CDS_Known_medConfi
109366	MSMEG_0085	0.217397957014681	EKDAtc2EKDnoAtc	CDS_Known_medConfi
109507	MSMEG_0085	0.10606247593848	EKDAtc2EKDnoAtc	CDS_Known_medConfi
109908	MSMEG_0086	-0.0887363466884561	EKDAtc2EKDnoAtc	CDS_Known_medConfi
110526	MSMEG_0086	0.341975951131397	EKDAtc2EKDnoAtc	CDS_Known_medConfi
125861	MSMEG_0102	-0.0346778370443582	EKDAtc2EKDnoAtc	CDS_Known_medConfi
130583	MSMEG_0107	0.244530079864209	EKDAtc2EKDnoAtc	CDS_Known_medConfi
131672	MSMEG_0108	-0.708791772559296	EKDAtc2EKDnoAtc	CDS_Known_medConfi
131711	MSMEG_0108	-0.618887372031613	EKDAtc2EKDnoAtc	CDS_Known_medConfi
131730	MSMEG_0108	-0.540401651034884	EKDAtc2EKDnoAtc	CDS_Known_medConfi
131735	MSMEG_0108	-0.504598609551364	EKDAtc2EKDnoAtc	CDS_Known_medConfi
131807	MSMEG_0108	-0.419599014301811	EKDAtc2EKDnoAtc	CDS_Known_medConfi
131885	MSMEG_0108	-0.286410512531544	EKDAtc2EKDnoAtc	CDS_Known_medConfi
131990	MSMEG_0108	-0.0613096025133087	EKDAtc2EKDnoAtc	CDS_Known_medConfi
132594	MSMEG_0108	0.463199996137813	EKDAtc2EKDnoAtc	CDS_Known_medConfi
132668	MSMEG_0108	0.519538888792807	EKDAtc2EKDnoAtc	CDS_Known_medConfi
132843	MSMEG_0109	0.290378019021982	EKDAtc2EKDnoAtc	CDS_Known_medConfi
134044	MSMEG_0109	0.0462892356165394	EKDAtc2EKDnoAtc	CDS_Known_medConfi
150845	MSMEG_0130	0.461258610819544	EKDAtc2EKDnoAtc	CDS_Known_medConfi
150848	MSMEG_0130	0.514996983058379	EKDAtc2EKDnoAtc	CDS_Known_medConfi
168831	MSMEG_0146	-0.246958799043873	EKDAtc2EKDnoAtc	CDS_Known_medConfi
190910	MSMEG_0166	0.26511870957075	EKDAtc2EKDnoAtc	CDS_Known_medConfi
218929	MSMEG_0194	0.188965826726047	EKDAtc2EKDnoAtc	CDS_Known_medConfi
219407	MSMEG_0194	-0.11666604217569	EKDAtc2EKDnoAtc	CDS_Known_medConfi
236706	MSMEG_0210	-0.151143373561249	EKDAtc2EKDnoAtc	CDS_Known_medConfi
245721	MSMEG_0219	-0.0809085163741288	EKDAtc2EKDnoAtc	CDS_Known_medConfi
251492	MSMEG_0225	-0.0786921733723294	EKDAtc2EKDnoAtc	CDS_Known_medConfi
251707	MSMEG_0225	0.119302834710309	EKDAtc2EKDnoAtc	CDS_Known_medConfi
252181	MSMEG_0225	0.151530052197036	EKDAtc2EKDnoAtc	CDS_Known_medConfi
252814	MSMEG_0225	0.312737962831983	EKDAtc2EKDnoAtc	CDS_Known_medConfi
252823	MSMEG_0225	0.323287943380396	EKDAtc2EKDnoAtc	CDS_Known_medConfi
258318	MSMEG_0229	0.231064044370452	EKDAtc2EKDnoAtc	CDS_Known_medConfi
258474	MSMEG_0229	0.314451701795426	EKDAtc2EKDnoAtc	CDS_Known_medConfi
262572	MSMEG_0234	0.615791776758287	EKDAtc2EKDnoAtc	CDS_Known_medConfi
267719	MSMEG_0238	0.21822957844904	EKDAtc2EKDnoAtc	CDS_Known_medConfi
267813	MSMEG_0238	0.268159907304972	EKDAtc2EKDnoAtc	CDS_Known_medConfi
268229	MSMEG_0239	0.14219153148733	EKDAtc2EKDnoAtc	CDS_Known_medConfi
268245	MSMEG_0239	0.222610123353373	EKDAtc2EKDnoAtc	CDS_Known_medConfi
269583	MSMEG_0240	-0.263721697956994	EKDAtc2EKDnoAtc	CDS_Known_medConfi
269644	MSMEG_0240	-0.0967126390722042	EKDAtc2EKDnoAtc	CDS_Known_medConfi
270178	MSMEG_0241	-0.620535657122009	EKDAtc2EKDnoAtc	CDS_Known_medConfi
270387	MSMEG_0241	-0.225061261284628	EKDAtc2EKDnoAtc	CDS_Known_medConfi
270654	MSMEG_0241	-0.586509720524122	EKDAtc2EKDnoAtc	CDS_Known_medConfi
270809	MSMEG_0241	0.403572545386771	EKDAtc2EKDnoAtc	CDS_Known_medConfi
271100	MSMEG_0241	0.534228238616136	EKDAtc2EKDnoAtc	CDS_Known_medConfi
272570	MSMEG_0241	0.131454173903418	EKDAtc2EKDnoAtc	CDS_Known_medConfi
278134	MSMEG_0248	1.0020726573902	EKDAtc2EKDnoAtc	CDS_Known_medConfi
280654	MSMEG_0250	-0.588498374385484	EKDAtc2EKDnoAtc	CDS_Known_medConfi
280699	MSMEG_0250	-0.274933790252629	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282011	MSMEG_0250	0.195204165830962	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282063	MSMEG_0250	0.204694984714852	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282082	MSMEG_0250	0.188049858959987	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282094	MSMEG_0250	0.239752522987608	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282131	MSMEG_0250	0.295552355424421	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282356	MSMEG_0250	0.177547268679432	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282398	MSMEG_0250	0.224891466167056	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282494	MSMEG_0250	0.263885625194975	EKDAtc2EKDnoAtc	CDS_Known_medConfi
282707	MSMEG_0250	0.202300948819739	EKDAtc2EKDnoAtc	CDS_Known_medConfi
283865	MSMEG_0251	-0.024237234788231	EKDAtc2EKDnoAtc	CDS_Known_medConfi
316950	MSMEG_0285	-0.943737499726357	EKDAtc2EKDnoAtc	CDS_Known_medConfi
344173	MSMEG_0312	-0.23520438907903	EKDAtc2EKDnoAtc	CDS_Known_medConfi
344574	MSMEG_0313	-0.0195775618181179	EKDAtc2EKDnoAtc	CDS_Known_medConfi
345461	MSMEG_0313	-0.0381538904609838	EKDAtc2EKDnoAtc	CDS_Known_medConfi
346444	MSMEG_0314	-0.102996392632043	EKDAtc2EKDnoAtc	CDS_Known_medConfi
347260	MSMEG_0314	0.0514228447069999	EKDAtc2EKDnoAtc	CDS_Known_medConfi
347321	MSMEG_0314	-0.000496515440578656	EKDAtc2EKDnoAtc	CDS_Known_medConfi
347333	MSMEG_0314	0.0341866131780878	EKDAtc2EKDnoAtc	CDS_Known_medConfi
347791	MSMEG_0314	0.460950745109945	EKDAtc2EKDnoAtc	CDS_Known_medConfi
356198	MSMEG_0321	-1.68590869047681	EKDAtc2EKDnoAtc	CDS_Known_medConfi
366113	MSMEG_0330	0.213117308245077	EKDAtc2EKDnoAtc	CDS_Known_medConfi
367225	MSMEG_0331	-0.000404863398912308	EKDAtc2EKDnoAtc	CDS_Known_medConfi
398189	MSMEG_0359	0.722012792619654	EKDAtc2EKDnoAtc	CDS_Known_medConfi
401275	MSMEG_0360	-0.0117274991500639	EKDAtc2EKDnoAtc	CDS_Known_medConfi
415533	MSMEG_0372	0.0192577513720255	EKDAtc2EKDnoAtc	CDS_Known_medConfi
415972	MSMEG_0372	0.132558388647389	EKDAtc2EKDnoAtc	CDS_Known_medConfi
432272	MSMEG_0384	-0.0865680548870232	EKDAtc2EKDnoAtc	CDS_Known_medConfi
432282	MSMEG_0384	-0.0716431391568379	EKDAtc2EKDnoAtc	CDS_Known_medConfi
432577	MSMEG_0384	0.325772426090203	EKDAtc2EKDnoAtc	CDS_Known_medConfi
432766	MSMEG_0384	-0.308134470587867	EKDAtc2EKDnoAtc	CDS_Known_medConfi
472241	MSMEG_0408	-0.279676241173468	EKDAtc2EKDnoAtc	CDS_Known_medConfi
472322	MSMEG_0408	-0.244266742171659	EKDAtc2EKDnoAtc	CDS_Known_medConfi
472906	MSMEG_0408	-0.510198624709527	EKDAtc2EKDnoAtc	CDS_Known_medConfi
474009	MSMEG_0408	-0.0773366535579688	EKDAtc2EKDnoAtc	CDS_Known_medConfi
474282	MSMEG_0408	-0.517943471764444	EKDAtc2EKDnoAtc	CDS_Known_medConfi
475259	MSMEG_0408	-0.192678852200442	EKDAtc2EKDnoAtc	CDS_Known_medConfi
475788	MSMEG_0408	-0.119733502875336	EKDAtc2EKDnoAtc	CDS_Known_medConfi
476696	MSMEG_0408	-0.0788452721740932	EKDAtc2EKDnoAtc	CDS_Known_medConfi
477221	MSMEG_0408	0.127607684230675	EKDAtc2EKDnoAtc	CDS_Known_medConfi
477728	MSMEG_0408	0.131324925645687	EKDAtc2EKDnoAtc	CDS_Known_medConfi
477862	MSMEG_0408	-0.0471676554186714	EKDAtc2EKDnoAtc	CDS_Known_medConfi
478409	MSMEG_0408	0.100384329013686	EKDAtc2EKDnoAtc	CDS_Known_medConfi
478791	MSMEG_0408	0.0342039935524301	EKDAtc2EKDnoAtc	CDS_Known_medConfi
478808	MSMEG_0408	0.0764377212149112	EKDAtc2EKDnoAtc	CDS_Known_medConfi
479217	MSMEG_0408	0.269252317316326	EKDAtc2EKDnoAtc	CDS_Known_medConfi
479446	MSMEG_0408	0.108546589603529	EKDAtc2EKDnoAtc	CDS_Known_medConfi
479934	MSMEG_0408	0.278819773754312	EKDAtc2EKDnoAtc	CDS_Known_medConfi
480063	MSMEG_0408	-0.0841559856453437	EKDAtc2EKDnoAtc	CDS_Known_medConfi
480276	MSMEG_0408	0.31291764662987	EKDAtc2EKDnoAtc	CDS_Known_medConfi
480327	MSMEG_0408	0.467006666504734	EKDAtc2EKDnoAtc	CDS_Known_medConfi
481729	MSMEG_0408	0.226713225805722	EKDAtc2EKDnoAtc	CDS_Known_medConfi
495298	MSMEG_0418	0.13493157790552	EKDAtc2EKDnoAtc	CDS_Known_medConfi
498997	MSMEG_0425	0.217615024606307	EKDAtc2EKDnoAtc	CDS_Known_medConfi
511827	MSMEG_0436	-0.545366791090043	EKDAtc2EKDnoAtc	CDS_Known_medConfi
525643	MSMEG_0452	0.0194106705782217	EKDAtc2EKDnoAtc	CDS_Known_medConfi
527117	MSMEG_0453	-0.827661427401215	EKDAtc2EKDnoAtc	CDS_Known_medConfi
527205	MSMEG_0453	0.0209911579544147	EKDAtc2EKDnoAtc	CDS_Known_medConfi
530762	MSMEG_0456	-0.386495811569975	EKDAtc2EKDnoAtc	CDS_Known_medConfi
530771	MSMEG_0456	-0.29682809900566	EKDAtc2EKDnoAtc	CDS_Known_medConfi
530792	MSMEG_0456	-0.26669131743369	EKDAtc2EKDnoAtc	CDS_Known_medConfi
530894	MSMEG_0456	-0.186579840949634	EKDAtc2EKDnoAtc	CDS_Known_medConfi
530964	MSMEG_0456	-0.124126356776377	EKDAtc2EKDnoAtc	CDS_Known_medConfi
531073	MSMEG_0456	0.29806137677694	EKDAtc2EKDnoAtc	CDS_Known_medConfi
531381	MSMEG_0456	0.540339250466173	EKDAtc2EKDnoAtc	CDS_Known_medConfi
531699	MSMEG_0456	-0.145404625436587	EKDAtc2EKDnoAtc	CDS_Known_medConfi
533755	MSMEG_0457	0.243355541004205	EKDAtc2EKDnoAtc	CDS_Known_medConfi
533760	MSMEG_0457	0.303370225116699	EKDAtc2EKDnoAtc	CDS_Known_medConfi
536811	MSMEG_0460	-1.00695124815965	EKDAtc2EKDnoAtc	CDS_Known_medConfi
536842	MSMEG_0460	-0.747766713038381	EKDAtc2EKDnoAtc	CDS_Known_medConfi
536845	MSMEG_0460	-0.635807786907135	EKDAtc2EKDnoAtc	CDS_Known_medConfi
581734	MSMEG_0502	-0.0283250914045598	EKDAtc2EKDnoAtc	CDS_Known_medConfi
581797	MSMEG_0502	0.142157595159343	EKDAtc2EKDnoAtc	CDS_Known_medConfi
582582	MSMEG_0503	-0.163705466177225	EKDAtc2EKDnoAtc	CDS_Known_medConfi
611334	MSMEG_0530	-0.052907537407896	EKDAtc2EKDnoAtc	CDS_Known_medConfi
612352	MSMEG_0531	-0.0835311124327027	EKDAtc2EKDnoAtc	CDS_Known_medConfi
612364	MSMEG_0531	-0.165313892459013	EKDAtc2EKDnoAtc	CDS_Known_medConfi
612421	MSMEG_0531	-0.245887662411469	EKDAtc2EKDnoAtc	CDS_Known_medConfi
613186	MSMEG_0531	0.219172096942577	EKDAtc2EKDnoAtc	CDS_Known_medConfi
613244	MSMEG_0532	-0.366586620391468	EKDAtc2EKDnoAtc	CDS_Known_medConfi
613271	MSMEG_0532	-0.222357304426596	EKDAtc2EKDnoAtc	CDS_Known_medConfi
613299	MSMEG_0532	-0.0241528369210962	EKDAtc2EKDnoAtc	CDS_Known_medConfi
613450	MSMEG_0532	-0.0959170652377062	EKDAtc2EKDnoAtc	CDS_Known_medConfi
613702	MSMEG_0532	0.172976299139628	EKDAtc2EKDnoAtc	CDS_Known_medConfi
617834	MSMEG_0538	0.1244922474047	EKDAtc2EKDnoAtc	CDS_Known_medConfi
618359	MSMEG_0539	-0.20403702630879	EKDAtc2EKDnoAtc	CDS_Known_medConfi
627695	MSMEG_0550	0.47606287325646	EKDAtc2EKDnoAtc	CDS_Known_medConfi
627742	MSMEG_0550	0.563727336967293	EKDAtc2EKDnoAtc	CDS_Known_medConfi
627815	MSMEG_0550	0.111261827710396	EKDAtc2EKDnoAtc	CDS_Known_medConfi
628627	MSMEG_0551	0.128739398420939	EKDAtc2EKDnoAtc	CDS_Known_medConfi
662622	MSMEG_0586	0.217614988490656	EKDAtc2EKDnoAtc	CDS_Known_medConfi
683690	MSMEG_0605	0.546194068614575	EKDAtc2EKDnoAtc	CDS_Known_medConfi
683895	MSMEG_0606	-0.0775486159633823	EKDAtc2EKDnoAtc	CDS_Known_medConfi
712509	VBIMycSme59918_0627	-0.873267639998502	EKDAtc2EKDnoAtc	CDS_Known_medConfi
721212	MSMEG_0639	0.429831225061987	EKDAtc2EKDnoAtc	CDS_Known_medConfi
721266	MSMEG_0639	0.358016033957156	EKDAtc2EKDnoAtc	CDS_Known_medConfi
721325	MSMEG_0639	0.343588186508035	EKDAtc2EKDnoAtc	CDS_Known_medConfi
721589	MSMEG_0639	-0.0293430775168805	EKDAtc2EKDnoAtc	CDS_Known_medConfi
722303	MSMEG_0640	-0.040617484488915	EKDAtc2EKDnoAtc	CDS_Known_medConfi
722352	MSMEG_0640	-0.0883847098303146	EKDAtc2EKDnoAtc	CDS_Known_medConfi
723129	MSMEG_0641	0.0465051290327838	EKDAtc2EKDnoAtc	CDS_Known_medConfi
724120	MSMEG_0642	0.0498365540804987	EKDAtc2EKDnoAtc	CDS_Known_medConfi
725361	MSMEG_0643	0.250739386848315	EKDAtc2EKDnoAtc	CDS_Known_medConfi
725793	MSMEG_0643	-0.0136268039151896	EKDAtc2EKDnoAtc	CDS_Known_medConfi
726037	MSMEG_0643	0.00897181766228504	EKDAtc2EKDnoAtc	CDS_Known_medConfi
726060	MSMEG_0643	-0.00706279791878514	EKDAtc2EKDnoAtc	CDS_Known_medConfi
726093	MSMEG_0643	0.0284068044368975	EKDAtc2EKDnoAtc	CDS_Known_medConfi
756040	MSMEG_0673	0.252454622140129	EKDAtc2EKDnoAtc	CDS_Known_medConfi
756049	MSMEG_0673	0.264885437115889	EKDAtc2EKDnoAtc	CDS_Known_medConfi
757273	MSMEG_0674	-0.11093705984854	EKDAtc2EKDnoAtc	CDS_Known_medConfi
771918	MSMEG_0688	-0.262755907422328	EKDAtc2EKDnoAtc	CDS_Known_medConfi
773519	MSMEG_0690	0.656557607921397	EKDAtc2EKDnoAtc	CDS_Known_medConfi
773549	MSMEG_0690	0.861427035047618	EKDAtc2EKDnoAtc	CDS_Known_medConfi
773707	MSMEG_0690	0.341121969505554	EKDAtc2EKDnoAtc	CDS_Known_medConfi
773881	MSMEG_0690	-0.258014458473877	EKDAtc2EKDnoAtc	CDS_Known_medConfi
774107	MSMEG_0690	-0.177019861626643	EKDAtc2EKDnoAtc	CDS_Known_medConfi
774148	MSMEG_0690	-0.174952068511048	EKDAtc2EKDnoAtc	CDS_Known_medConfi
774503	MSMEG_0690	-0.367548648360237	EKDAtc2EKDnoAtc	CDS_Known_medConfi
774645	MSMEG_0690	-0.373167693539287	EKDAtc2EKDnoAtc	CDS_Known_medConfi
775740	MSMEG_0690	0.274928500512194	EKDAtc2EKDnoAtc	CDS_Known_medConfi
779539	MSMEG_0692	0.0933448670160408	EKDAtc2EKDnoAtc	CDS_Known_medConfi
779551	MSMEG_0692	0.261658516155786	EKDAtc2EKDnoAtc	CDS_Known_medConfi
779602	MSMEG_0692	0.569543324112042	EKDAtc2EKDnoAtc	CDS_Known_medConfi
779612	MSMEG_0692	0.634031736605265	EKDAtc2EKDnoAtc	CDS_Known_medConfi
779734	MSMEG_0692	0.164202744864577	EKDAtc2EKDnoAtc	CDS_Known_medConfi
779739	MSMEG_0692	0.176218865026651	EKDAtc2EKDnoAtc	CDS_Known_medConfi
779847	MSMEG_0692	-0.37179572663339	EKDAtc2EKDnoAtc	CDS_Known_medConfi
780378	MSMEG_0692	0.446744344945535	EKDAtc2EKDnoAtc	CDS_Known_medConfi
780444	MSMEG_0692	0.224722319201329	EKDAtc2EKDnoAtc	CDS_Known_medConfi
780573	MSMEG_0692	0.0869487247625905	EKDAtc2EKDnoAtc	CDS_Known_medConfi
789690	MSMEG_0700	0.140830711294446	EKDAtc2EKDnoAtc	CDS_Known_medConfi
789741	MSMEG_0700	0.0630331166616684	EKDAtc2EKDnoAtc	CDS_Known_medConfi
790654	MSMEG_0702	0.275329659228918	EKDAtc2EKDnoAtc	CDS_Known_medConfi
792270	MSMEG_0704	-0.206749174648235	EKDAtc2EKDnoAtc	CDS_Known_medConfi
792559	MSMEG_0704	0.370791413350681	EKDAtc2EKDnoAtc	CDS_Known_medConfi
843332	MSMEG_0756	0.239887555025722	EKDAtc2EKDnoAtc	CDS_Known_medConfi
849726	MSMEG_0764	0.612573930055787	EKDAtc2EKDnoAtc	CDS_Known_medConfi
849733	MSMEG_0764	0.670743258818002	EKDAtc2EKDnoAtc	CDS_Known_medConfi
849745	MSMEG_0764	0.727919802169466	EKDAtc2EKDnoAtc	CDS_Known_medConfi
863355	MSMEG_0780	0.177891333780996	EKDAtc2EKDnoAtc	CDS_Known_medConfi
875379	MSMEG_0788	0.18521446046391	EKDAtc2EKDnoAtc	CDS_Known_medConfi
875385	MSMEG_0788	0.287514181845589	EKDAtc2EKDnoAtc	CDS_Known_medConfi
875479	MSMEG_0788	0.213495230296081	EKDAtc2EKDnoAtc	CDS_Known_medConfi
875557	MSMEG_0788	0.0596182073632049	EKDAtc2EKDnoAtc	CDS_Known_medConfi
875852	MSMEG_0788	0.153382598668276	EKDAtc2EKDnoAtc	CDS_Known_medConfi
909645	MSMEG_0823	-0.113587981771594	EKDAtc2EKDnoAtc	CDS_Known_medConfi
910901	MSMEG_0825	0.185099189783688	EKDAtc2EKDnoAtc	CDS_Known_medConfi
911312	MSMEG_0825	-0.196273011886356	EKDAtc2EKDnoAtc	CDS_Known_medConfi
911930	MSMEG_0826	-0.196277986430071	EKDAtc2EKDnoAtc	CDS_Known_medConfi
912314	MSMEG_0826	-0.159242338353542	EKDAtc2EKDnoAtc	CDS_Known_medConfi
916527	MSMEG_0829	-0.240332710558231	EKDAtc2EKDnoAtc	CDS_Known_medConfi
916823	MSMEG_0829	0.0204898912318337	EKDAtc2EKDnoAtc	CDS_Known_medConfi
917089	MSMEG_0829	0.615128170596019	EKDAtc2EKDnoAtc	CDS_Known_medConfi
919578	MSMEG_0832	0.00232059464440269	EKDAtc2EKDnoAtc	CDS_Known_medConfi
927962	MSMEG_0844	0.0684518413408837	EKDAtc2EKDnoAtc	CDS_Known_medConfi
928793	MSMEG_0846	0.143433213974846	EKDAtc2EKDnoAtc	CDS_Known_medConfi
930421	MSMEG_0847	-0.0138597170221928	EKDAtc2EKDnoAtc	CDS_Known_medConfi
930428	MSMEG_0847	-0.0138631196752667	EKDAtc2EKDnoAtc	CDS_Known_medConfi
930433	MSMEG_0847	-0.0102120307177252	EKDAtc2EKDnoAtc	CDS_Known_medConfi
930728	MSMEG_0847	0.403440458077382	EKDAtc2EKDnoAtc	CDS_Known_medConfi
932463	MSMEG_0848	-0.0468007417962215	EKDAtc2EKDnoAtc	CDS_Known_medConfi
932547	MSMEG_0848	-0.241574718596891	EKDAtc2EKDnoAtc	CDS_Known_medConfi
933032	MSMEG_0848	0.289678771729176	EKDAtc2EKDnoAtc	CDS_Known_medConfi
933405	MSMEG_0848	0.0458689937471588	EKDAtc2EKDnoAtc	CDS_Known_medConfi
